type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,CHOL,sup,0,0,gel,430.128,165.6,21.782,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,159.788,224.377,18.931,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,98.663,230.946,16.705,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,70.967,140.801,22.283,0.707107,0.703017,-0.075943,0.0
lipid_HEAD,CHOL,sup,1,0,gel,197.72,199.53,23.689,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,436.198,437.412,17.143,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,47.82,356.436,11.246,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,461.988,335.636,12.216,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,498.97,160.988,16.532,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,191.025,349.464,19.067,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,11.394,24.59,19.531,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,297.768,425.153,21.673,0.707107,-0.611259,0.355475,0.0
lipid_HEAD,CHOL,sup,1,0,gel,300.904,256.686,16.767,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,30.857,388.511,14.334,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,353.04,25.293,21.957,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,94.55,267.797,13.796,0.707107,0.086352,0.701814,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,354.074,209.878,19.649,0.707107,-0.694038,0.135319,0.0
lipid_HEAD,CHOL,sup,0,0,gel,154.31,72.635,27.231,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,70.633,61.939,24.873,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,382.58,220.485,20.134,0.707107,-0.296307,-0.64203,0.0
lipid_HEAD,CHOL,sup,0,0,gel,57.194,99.044,20.767,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,399.739,213.281,20.476,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,19.814,325.658,10.593,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,249.956,5.752,17.637,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,355.109,413.899,18.541,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,26.04,224.999,16.453,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,119.131,349.401,16.077,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,366.991,215.265,20.096,0.707107,-0.625299,-0.330154,0.0
lipid_HEAD,CHOL,sup,1,0,gel,253.686,343.502,14.691,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,310.007,375.701,17.787,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,77.537,469.089,16.527,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,327.916,87.932,20.524,0.707107,0.129197,0.695204,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,497.059,330.599,12.154,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,23.167,455.933,17.664,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,187.79,496.525,20.421,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,465.554,73.829,17.986,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,487.422,175.548,17.498,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,181.417,37.662,25.357,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,180.343,29.443,24.802,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,145.135,236.252,16.825,0.707107,0.605655,-0.364941,0.0
lipid_HEAD,CHOL,sup,0,0,gel,99.036,33.666,23.882,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,309.858,170.575,23.012,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,327.292,306.048,11.886,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,7.669,430.281,16.964,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,324.896,451.677,22.164,0.707107,0.283037,-0.647989,0.0
lipid_HEAD,CHOL,sup,1,0,gel,314.317,195.194,21.839,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,452.666,420.665,17.932,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,46.857,148.836,18.915,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,311.218,176.322,22.9,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,15.271,91.904,18.904,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,251.387,256.805,17.972,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,486.546,213.119,18.58,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,348.303,265.212,16.425,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,489.537,82.654,18.457,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,449.273,113.045,21.05,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,272.291,11.192,18.518,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,204.279,262.782,19.509,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,107.128,411.651,16.031,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,488.722,294.909,11.296,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,140.322,412.966,18.951,0.707107,-0.573491,-0.413652,0.0
lipid_HEAD,CHOL,sup,0,0,gel,56.52,275.902,11.878,0.707107,0.581525,0.402279,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,113.698,0.586,20.8,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,69.855,498.918,19.234,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,15.126,193.086,17.422,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,223.567,319.043,16.04,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,376.292,218.332,19.641,0.707107,-0.421668,-0.567623,0.0
lipid_HEAD,CHOL,sup,1,0,gel,351.159,480.365,20.06,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,315.32,62.54,20.728,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,13.78,114.181,18.277,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,340.077,443.883,20.544,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,60.186,33.486,21.836,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,116.119,73.637,26.416,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,176.062,100.931,26.397,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,294.165,205.579,20.383,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,16.815,405.744,15.153,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,274.737,394.385,18.39,0.707107,-0.158378,-0.689142,0.0
lipid_HEAD,CHOL,sup,0,0,gel,199.452,294.88,17.85,0.707107,0.330311,-0.625216,0.0
lipid_HEAD,CHOL,sup,1,0,gel,284.629,199.544,20.599,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,175.675,349.43,19.328,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,118.497,156.813,22.231,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,404.151,163.419,21.283,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,192.557,44.664,25.483,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,468.328,262.022,15.681,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,81.016,487.966,18.304,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,173.28,380.505,20.566,0.0,1.0,0.0,0.0
lipid_HEAD,SM,sup,1,0,gel,158.235,187.442,22.257,0.014663,0.110477,0.993771,-0.0
lipid_HEAD,SM,sup,0,0,gel,335.416,491.818,21.633,0.027203,-0.731643,-0.681145,0.0
lipid_HEAD,SM,sup,1,0,gel,198.341,330.299,18.957,0.026197,-0.232919,-0.972143,0.0
lipid_HEAD,SM,sup,1,0,gel,237.062,242.332,18.591,0.022522,-0.652037,-0.757853,0.0
lipid_HEAD,SM,sup,1,0,gel,52.58,436.983,14.621,0.021936,0.971756,-0.234966,0.0
lipid_HEAD,SM,sup,0,0,gel,415.443,181.13,21.744,0.021859,0.136708,-0.99037,0.0
lipid_HEAD,SM,sup,0,0,gel,8.841,18.119,20.09,0.015617,-0.51701,-0.855837,0.0
lipid_HEAD,SM,sup,1,0,gel,136.206,368.78,18.512,0.012854,0.484781,-0.874541,0.0
lipid_HEAD,SM,sup,0,0,gel,8.221,485.944,19.538,0.026885,-0.958759,0.282947,0.0
lipid_HEAD,SM,sup,1,0,gel,276.924,281.805,14.372,0.014123,0.264923,0.964166,-0.0
lipid_HEAD,SM,sup,0,0,gel,308.324,43.74,21.534,0.021116,-0.696616,-0.717133,0.0
lipid_HEAD,SM,sup,0,0,gel,172.048,293.084,18.207,0.070504,0.200252,0.977204,-0.0
lipid_HEAD,SM,sup,0,0,gel,84.395,73.878,24.011,0.0247,-0.744314,-0.667373,0.0
lipid_HEAD,SM,sup,0,0,gel,63.391,211.951,15.327,0.028894,-0.56153,0.826952,0.0
lipid_HEAD,SM,sup,0,0,gel,43.76,414.488,13.769,0.01589,0.994209,0.106283,-0.0
lipid_HEAD,SM,sup,1,0,gel,218.763,304.436,15.772,0.02101,-0.213101,-0.976804,0.0
lipid_HEAD,SM,sup,0,0,gel,100.996,241.608,15.113,0.148065,-0.988495,-0.030889,0.0
lipid_HEAD,SM,sup,0,0,gel,210.933,53.849,25.634,0.030236,-0.538453,-0.842113,0.0
lipid_HEAD,SM,sup,0,0,gel,32.631,311.424,10.483,0.012676,-0.783069,0.621805,0.0
lipid_HEAD,SM,sup,1,0,gel,151.531,150.462,23.411,0.017354,0.497962,-0.867025,0.0
lipid_HEAD,SM,sup,0,0,gel,444.488,166.634,20.052,0.012478,-0.900484,0.43471,0.0
lipid_HEAD,SM,sup,1,0,gel,396.691,453.937,17.77,0.01189,0.943002,0.332573,-0.0
lipid_HEAD,SM,sup,1,0,gel,183.263,398.539,19.173,0.01362,0.781929,-0.623218,0.0
lipid_HEAD,SM,sup,0,0,gel,14.169,367.789,15.432,0.024758,-0.267295,0.963297,0.0
lipid_HEAD,SM,sup,0,0,gel,121.459,192.139,19.108,0.035244,-0.762404,0.646141,0.0
lipid_HEAD,SM,sup,0,0,gel,186.623,43.102,26.418,0.023561,-0.05649,0.998125,0.0
lipid_HEAD,SM,sup,0,0,gel,290.649,1.959,19.685,0.009387,0.937538,0.347756,-0.0
lipid_HEAD,SM,sup,0,0,gel,83.844,94.539,23.443,0.025354,0.854211,-0.519308,0.0
lipid_HEAD,SM,sup,0,0,gel,130.557,6.827,19.402,0.019893,-0.085284,0.996158,0.0
lipid_HEAD,SM,sup,1,0,gel,224.687,92.548,24.775,0.012319,-0.911832,-0.410379,0.0
lipid_HEAD,SM,sup,0,0,gel,494.908,375.236,15.27,0.016428,0.840376,-0.541754,0.0
lipid_HEAD,SM,sup,0,0,gel,421.526,99.024,21.391,0.025688,-0.2167,0.9759,0.0
lipid_HEAD,SM,sup,0,0,gel,491.637,380.459,15.909,0.020525,0.936061,0.35124,-0.0
lipid_HEAD,SM,sup,0,0,gel,0.424,13.884,18.635,0.015425,0.333358,0.942674,-0.0
lipid_HEAD,SM,sup,1,0,gel,347.832,444.659,18.954,0.015229,-0.823518,-0.567086,0.0
lipid_HEAD,SM,sup,1,0,gel,94.737,436.079,17.104,0.010685,-0.014395,-0.999839,0.0
lipid_HEAD,SM,sup,1,0,gel,183.137,187.015,24.254,0.021762,-0.707038,0.70684,0.0
lipid_HEAD,SM,sup,0,0,gel,488.038,362.526,14.669,0.02729,-0.994374,-0.102348,0.0
lipid_HEAD,SM,sup,0,0,gel,195.956,49.055,24.489,0.015999,-0.941891,-0.335538,0.0
lipid_HEAD,SM,sup,0,0,gel,444.528,18.712,17.409,0.008264,-0.589318,-0.807859,0.0
lipid_HEAD,SM,sup,1,0,gel,198.72,404.771,18.799,0.008743,-0.992873,0.118859,0.0
lipid_HEAD,SM,sup,0,0,gel,476.805,455.586,18.346,0.009568,-0.878101,-0.47838,0.0
lipid_HEAD,SM,sup,0,0,gel,375.526,4.785,20.253,0.01466,-0.624249,-0.781088,0.0
lipid_HEAD,SM,sup,1,0,gel,436.735,347.736,13.963,0.015571,-0.811454,0.584209,0.0
lipid_HEAD,SM,sup,1,0,gel,415.904,367.75,15.573,0.026699,-0.160003,-0.986755,0.0
lipid_HEAD,SM,sup,0,0,gel,42.253,305.871,11.034,0.017431,-0.98162,0.19005,0.0
lipid_HEAD,SM,sup,1,0,gel,430.516,263.46,16.778,0.013946,0.691909,-0.72185,0.0
lipid_HEAD,SM,sup,1,0,gel,307.971,474.322,22.82,0.030739,0.816741,-0.576185,0.0
lipid_HEAD,SM,sup,0,0,gel,6.357,464.698,19.979,0.021734,-0.991966,0.124622,0.0
lipid_HEAD,SM,sup,0,0,gel,15.964,301.202,10.55,0.025285,0.996653,0.077741,-0.0
lipid_HEAD,SM,sup,1,0,gel,284.241,374.408,16.831,0.024256,-0.468411,-0.883178,0.0
lipid_HEAD,SM,sup,1,0,gel,294.762,57.07,20.501,0.007961,0.883077,-0.46916,0.0
lipid_HEAD,SM,sup,0,0,gel,65.464,356.249,13.421,0.008236,0.842017,0.539389,-0.0
lipid_HEAD,SM,sup,0,0,gel,281.93,6.562,18.486,0.021537,0.880741,-0.473108,0.0
lipid_HEAD,SM,sup,1,0,gel,231.26,70.19,24.991,0.009981,-0.939052,0.34363,0.0
lipid_HEAD,SM,sup,0,0,gel,8.962,270.142,13.771,0.012538,-0.791247,0.611368,0.0
lipid_HEAD,SM,sup,0,0,gel,268.518,44.217,20.047,0.018787,-0.639704,-0.768392,0.0
lipid_HEAD,SM,sup,1,0,gel,93.978,464.348,17.357,0.028273,0.605206,0.795567,-0.0
lipid_HEAD,SM,sup,1,0,gel,146.703,215.892,18.76,0.352655,0.061347,-0.933741,0.0
lipid_HEAD,SM,sup,1,0,gel,417.646,302.175,14.806,0.437293,-0.600569,0.669397,0.0
lipid_HEAD,SM,sup,1,0,gel,292.653,411.332,20.476,0.027802,0.218167,0.975515,-0.0
lipid_HEAD,SM,sup,1,0,gel,164.107,425.034,18.148,0.014272,0.481106,-0.876546,0.0
lipid_HEAD,SM,sup,0,0,gel,14.94,47.469,19.553,0.030292,-0.341707,0.939318,0.0
lipid_HEAD,SM,sup,1,0,gel,339.251,407.984,19.501,0.013605,-0.791531,-0.610978,0.0
lipid_HEAD,SM,sup,1,0,gel,383.819,155.229,21.638,0.02943,-0.17267,0.98454,0.0
lipid_HEAD,SM,sup,0,0,gel,133.238,26.771,24.186,0.030113,0.898679,0.437573,-0.0
lipid_HEAD,SM,sup,1,0,gel,245.361,492.968,18.45,0.017312,-0.042708,0.998938,0.0
lipid_HEAD,SM,sup,0,0,gel,21.352,430.289,15.576,0.023021,-0.632346,0.774344,0.0
lipid_HEAD,SM,sup,0,0,gel,413.205,112.029,21.167,0.075931,-0.946389,-0.313978,0.0
lipid_HEAD,SM,sup,1,0,gel,443.345,449.845,18.444,0.019721,0.885124,-0.464937,0.0
lipid_HEAD,SM,sup,1,0,gel,78.193,367.955,13.605,0.013701,-0.815405,0.578729,0.0
lipid_HEAD,SM,sup,1,0,gel,294.857,129.912,21.694,0.011993,0.719252,-0.694646,0.0
lipid_HEAD,SM,sup,1,0,gel,149.747,453.926,18.097,0.010674,0.738584,0.674077,-0.0
lipid_HEAD,SM,sup,0,0,gel,429.381,14.173,18.738,0.014421,-0.993544,0.112526,0.0
lipid_HEAD,SM,sup,1,0,gel,329.775,250.474,17.156,0.021655,-0.854597,0.51884,0.0
lipid_HEAD,SM,sup,1,0,gel,150.698,498.851,20.91,0.010906,-0.982432,0.1863,0.0
lipid_HEAD,SM,sup,0,0,gel,14.503,157.018,15.261,0.009902,-0.173036,0.984866,0.0
lipid_HEAD,SM,sup,1,0,gel,361.303,461.378,18.561,0.021603,-0.987131,-0.158448,0.0
lipid_HEAD,SM,sup,1,0,gel,209.745,364.676,18.319,0.027879,0.62806,-0.777666,0.0
lipid_HEAD,SM,sup,0,0,gel,10.393,281.865,14.434,0.010415,-0.99992,0.007149,0.0
lipid_HEAD,SM,sup,1,0,gel,279.325,224.086,19.896,0.013265,-0.993006,0.117314,0.0
lipid_HEAD,SM,sup,0,0,gel,129.592,7.235,20.552,0.030675,0.693042,0.720245,-0.0
lipid_HEAD,SM,sup,1,0,gel,350.482,445.008,19.268,0.021061,0.853258,0.521064,-0.0
lipid_HEAD,SM,sup,0,0,gel,2.738,5.96,19.413,0.014462,0.585537,-0.810517,0.0
lipid_HEAD,SM,sup,0,0,gel,37.666,487.854,19.335,0.027214,-0.988242,-0.150458,0.0
lipid_HEAD,SM,sup,1,0,gel,86.766,393.179,16.956,0.010526,-0.215812,-0.976378,0.0
lipid_HEAD,SM,sup,0,0,gel,69.036,135.221,22.155,0.401695,0.915166,-0.033348,0.0
lipid_HEAD,SM,sup,0,0,gel,69.52,73.787,22.589,0.016019,-0.590389,0.80696,0.0
lipid_HEAD,SM,sup,0,0,gel,86.476,4.843,20.581,0.018065,0.165614,-0.986025,0.0
lipid_HEAD,SM,sup,0,0,gel,383.673,6.566,19.299,0.022548,0.999624,-0.015573,0.0
lipid_HEAD,SM,sup,0,0,gel,287.364,6.99,19.123,0.012189,0.082193,-0.996542,0.0
lipid_HEAD,SM,sup,1,0,gel,126.493,348.299,16.579,0.013726,0.51173,0.859037,-0.0
lipid_HEAD,SM,sup,0,0,gel,492.329,257.0,16.367,0.02646,-0.83439,0.550539,0.0
lipid_HEAD,SM,sup,1,0,gel,405.264,150.81,20.986,0.021983,-0.076401,0.996835,0.0
lipid_HEAD,SM,sup,1,0,gel,461.019,362.491,15.309,0.026901,0.997722,0.061867,-0.0
lipid_HEAD,SM,sup,1,0,gel,257.058,269.119,15.915,0.030461,0.9904,0.134835,-0.0
lipid_HEAD,SM,sup,0,0,gel,7.612,100.685,20.138,0.008744,0.999495,0.03054,-0.0
lipid_HEAD,SM,sup,0,0,gel,79.078,306.204,13.348,0.017987,0.939351,-0.342485,0.0
lipid_HEAD,SM,sup,1,0,gel,390.574,451.281,17.28,0.010014,-0.236387,-0.971607,0.0
lipid_HEAD,SM,sup,1,0,gel,375.538,93.707,22.509,0.014903,-0.915674,-0.401646,0.0
lipid_HEAD,SM,sup,1,0,gel,399.313,201.504,21.384,0.019354,-0.017002,0.999668,0.0
lipid_HEAD,SM,sup,1,0,gel,417.206,264.34,16.572,0.028906,0.938182,-0.344932,0.0
lipid_HEAD,SM,sup,1,0,gel,215.147,174.266,25.184,0.0269,0.851803,-0.52317,0.0
lipid_HEAD,SM,sup,1,0,gel,73.578,493.816,19.425,0.028411,0.057888,-0.997919,0.0
lipid_HEAD,SM,sup,0,0,gel,104.452,42.933,25.438,0.018531,0.905121,-0.424751,0.0
lipid_HEAD,SM,sup,0,0,gel,48.806,497.866,19.659,0.008853,-0.975065,0.221745,0.0
lipid_HEAD,SM,sup,0,0,gel,333.729,1.061,22.264,0.015217,-0.878083,-0.478267,0.0
lipid_HEAD,SM,sup,1,0,gel,369.195,363.823,13.813,0.016211,0.275219,-0.961245,0.0
lipid_HEAD,SM,sup,0,0,gel,48.446,231.267,13.9,0.01627,-0.791779,-0.610591,0.0
lipid_HEAD,SM,sup,0,0,gel,92.343,249.666,14.996,0.254844,-0.80577,0.534592,0.0
lipid_HEAD,SM,sup,1,0,gel,396.802,269.956,17.262,0.024283,0.441402,-0.896981,0.0
lipid_HEAD,SM,sup,1,0,gel,216.654,230.616,20.634,0.030704,-0.154217,0.98756,0.0
lipid_HEAD,SM,sup,1,0,gel,380.21,98.277,23.296,0.010069,-0.519748,0.85426,0.0
lipid_HEAD,SM,sup,0,0,gel,472.765,106.367,19.628,0.023961,-0.951484,-0.306764,0.0
lipid_HEAD,SM,sup,1,0,gel,392.074,189.73,21.39,0.011842,0.998216,0.058525,-0.0
lipid_HEAD,SM,sup,1,0,gel,255.666,431.519,18.762,0.004915,0.950259,0.311422,-0.0
lipid_HEAD,SM,sup,1,0,gel,378.155,364.31,14.056,0.028195,-0.912505,-0.408093,0.0
lipid_HEAD,SM,sup,0,0,gel,458.076,292.724,13.675,0.013737,-0.85953,-0.510901,0.0
lipid_HEAD,SM,sup,0,0,gel,32.634,323.873,11.273,0.01974,-0.958672,0.283826,0.0
lipid_HEAD,SM,sup,1,0,gel,305.207,236.785,18.988,0.030907,0.912032,-0.408952,0.0
lipid_HEAD,SM,sup,1,0,gel,437.697,430.401,17.367,0.021751,-0.287845,0.95743,0.0
lipid_HEAD,SM,sup,1,0,gel,171.68,150.489,24.869,0.01247,0.649506,0.760254,-0.0
lipid_HEAD,SM,sup,0,0,gel,478.438,305.645,11.668,0.024441,-0.954932,0.295818,0.0
lipid_HEAD,SM,sup,1,0,gel,183.944,337.968,18.405,0.008138,-0.006594,0.999945,0.0
lipid_HEAD,SM,sup,1,0,gel,302.939,269.118,14.233,0.017229,-0.134615,-0.990748,0.0
lipid_HEAD,SM,sup,1,0,gel,354.598,468.108,19.898,0.017876,0.31102,0.950235,-0.0
lipid_HEAD,SM,sup,0,0,gel,211.894,31.455,22.55,0.017563,0.098802,-0.994952,0.0
lipid_HEAD,SM,sup,0,0,gel,54.695,169.488,19.775,0.008967,-0.770035,-0.637939,0.0
lipid_HEAD,SM,sup,1,0,gel,93.987,473.82,17.304,0.020984,0.756006,0.654229,-0.0
lipid_HEAD,SM,sup,0,0,gel,452.889,468.712,17.424,0.026171,-0.944191,-0.328356,0.0
lipid_HEAD,SM,sup,0,0,gel,428.726,487.503,17.363,0.019475,0.99315,0.115211,-0.0
lipid_HEAD,SM,sup,1,0,gel,396.305,134.573,21.395,0.295456,0.489054,-0.82069,0.0
lipid_HEAD,SM,sup,0,0,gel,64.067,17.87,21.148,0.028109,-0.835576,-0.548655,0.0
lipid_HEAD,SM,sup,1,0,gel,360.65,436.75,17.853,0.030441,0.997253,-0.067532,0.0
lipid_HEAD,SM,sup,1,0,gel,331.563,156.112,22.153,0.02472,-0.993638,-0.109874,0.0
lipid_HEAD,SM,sup,0,0,gel,454.597,162.101,19.581,0.028009,-0.580321,0.813906,0.0
lipid_HEAD,SM,sup,0,0,gel,123.125,5.274,19.655,0.016813,-0.861975,-0.506673,0.0
lipid_HEAD,SM,sup,1,0,gel,155.535,169.211,22.37,0.008438,-0.62295,0.782216,0.0
lipid_HEAD,SM,sup,0,0,gel,465.941,130.898,21.402,0.017869,0.988915,0.147401,-0.0
lipid_HEAD,SM,sup,0,0,gel,96.689,132.473,23.439,0.028368,-0.630624,0.77557,0.0
lipid_HEAD,SM,sup,0,0,gel,59.174,143.542,21.095,0.089489,0.864993,0.493739,-0.0
lipid_HEAD,SM,sup,1,0,gel,149.201,319.067,19.113,0.019691,-0.977113,-0.211807,0.0
lipid_HEAD,SM,sup,0,0,gel,121.108,218.77,17.985,0.388732,0.302547,0.87026,-0.0
lipid_HEAD,SM,sup,1,0,gel,344.311,119.335,21.413,0.015204,-0.223968,-0.974478,0.0
lipid_HEAD,SM,sup,0,0,gel,173.369,268.093,19.153,0.022932,-0.405363,-0.913868,0.0
lipid_HEAD,SM,sup,0,0,gel,117.355,202.496,18.143,0.22154,-0.565482,0.79445,0.0
lipid_HEAD,SM,sup,1,0,gel,153.281,198.687,20.95,0.009025,0.033267,0.999406,-0.0
lipid_HEAD,SM,sup,1,0,gel,178.114,439.077,17.81,0.025086,-0.918857,0.393793,0.0
lipid_HEAD,SM,sup,1,0,gel,449.494,304.948,11.912,0.209209,-0.334044,-0.919046,0.0
lipid_HEAD,SM,sup,0,0,gel,498.965,449.954,18.044,0.022311,-0.740352,-0.671849,0.0
lipid_HEAD,SM,sup,0,0,gel,446.195,81.755,19.275,0.014937,0.580478,0.814139,-0.0
lipid_HEAD,SM,sup,1,0,gel,107.428,337.176,14.842,0.026531,0.978043,-0.206707,0.0
lipid_HEAD,SM,sup,1,0,gel,326.497,219.755,19.431,0.017892,0.905963,-0.422978,0.0
lipid_HEAD,SM,sup,0,0,gel,499.196,22.879,18.842,0.030158,-0.974604,0.221895,0.0
lipid_HEAD,SM,sup,1,0,gel,272.915,457.801,17.286,0.023511,0.568445,-0.822385,0.0
lipid_HEAD,SM,sup,1,0,gel,147.19,170.835,21.823,0.02096,0.808767,0.587756,-0.0
lipid_HEAD,SM,sup,1,0,gel,248.577,322.436,14.089,0.020983,-0.474551,-0.879978,0.0
lipid_HEAD,SM,sup,0,0,gel,463.254,0.172,17.686,0.008054,0.449915,-0.893035,0.0
lipid_HEAD,SM,sup,0,0,gel,446.277,55.865,16.885,0.01742,-0.767182,-0.641193,0.0
lipid_HEAD,SM,sup,1,0,gel,156.125,324.354,18.469,0.014883,-0.954937,0.296435,0.0
lipid_HEAD,SM,sup,1,0,gel,311.024,325.313,14.124,0.019719,0.871554,0.489903,-0.0
lipid_HEAD,SM,sup,1,0,gel,307.433,293.817,14.781,0.014022,-0.970572,0.240401,0.0
lipid_HEAD,SM,sup,0,0,gel,412.281,50.863,19.73,0.413814,-0.784391,0.462049,0.0
lipid_HEAD,SM,sup,0,0,gel,475.887,177.091,18.202,0.029095,0.90526,-0.42386,0.0
lipid_HEAD,SM,sup,0,0,gel,100.793,173.814,20.266,0.014943,-0.667041,-0.744871,0.0
lipid_HEAD,SM,sup,0,0,gel,415.847,116.627,21.582,0.228908,-0.715213,-0.660357,0.0
lipid_HEAD,SM,sup,1,0,gel,123.329,344.315,16.644,0.022274,-0.235868,0.97153,0.0
lipid_HEAD,SM,sup,1,0,gel,405.754,332.911,14.018,0.397204,-0.916916,-0.038662,0.0
lipid_HEAD,SM,sup,1,0,gel,381.591,193.467,21.239,0.028553,-0.490263,-0.871107,0.0
lipid_HEAD,SM,sup,0,0,gel,122.666,288.211,15.387,0.047284,0.432965,-0.90017,0.0
lipid_HEAD,SM,sup,1,0,gel,399.771,139.379,21.374,0.13358,0.540783,-0.830488,0.0
lipid_HEAD,SM,sup,0,0,gel,498.26,493.037,18.162,0.030349,0.997679,0.060956,-0.0
lipid_HEAD,SM,sup,1,0,gel,291.701,225.857,19.682,0.009367,-0.719552,0.694375,0.0
lipid_HEAD,SM,sup,1,0,gel,232.497,455.544,19.593,0.068389,0.983836,-0.165499,0.0
