type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,6.83,261.194,21.174,0.051702,-0.030152,0.998207,0.0
lipid_HEAD,POPC,sup,0,0,fluid,234.237,35.823,18.378,0.04286,0.613105,-0.788838,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.752,228.488,19.988,0.058164,-0.73784,0.672465,0.0
lipid_HEAD,POPC,sup,0,0,fluid,115.674,191.488,15.141,0.095134,-0.324895,-0.940953,0.0
lipid_HEAD,POPC,sup,0,0,fluid,7.113,38.219,19.467,0.021148,-0.998513,-0.050236,0.0
lipid_HEAD,POPC,sup,0,0,fluid,220.767,352.918,22.721,0.364319,0.357202,-0.860045,0.0
lipid_HEAD,POPC,sup,0,0,fluid,113.884,154.662,16.532,0.035926,0.903057,0.428015,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,122.825,154.696,16.546,0.015088,0.05815,-0.998194,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.191,410.687,25.118,0.065847,0.865682,0.496245,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,391.069,376.539,24.76,0.116005,0.453626,-0.88361,0.0
lipid_HEAD,POPC,sup,0,0,fluid,286.134,209.079,18.718,0.043388,0.992147,-0.117314,0.0
lipid_HEAD,POPC,sup,0,0,fluid,335.589,405.985,21.947,0.040478,-0.659925,0.750241,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.812,419.152,20.9,0.029547,-0.437101,-0.898927,0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.03,451.391,20.635,0.066166,-0.657019,-0.750965,0.0
lipid_HEAD,POPC,sup,0,0,fluid,277.058,369.497,21.477,0.037253,0.79482,-0.605701,0.0
lipid_HEAD,POPC,sup,0,0,fluid,331.213,43.139,14.22,0.064834,0.034656,0.997294,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.166,321.54,21.11,0.033323,0.086128,-0.995727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.496,489.436,19.82,0.065915,0.979459,0.190566,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,142.822,499.059,19.035,0.065527,0.997365,0.031128,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.78,327.384,23.573,0.062694,-0.89675,0.438075,0.0
lipid_HEAD,POPC,sup,0,0,fluid,121.233,216.675,14.845,0.026235,0.790611,-0.611756,0.0
lipid_HEAD,POPC,sup,0,0,fluid,167.927,342.915,22.645,0.415723,0.89268,-0.174062,0.0
lipid_HEAD,POPC,sup,0,0,fluid,50.561,12.661,22.992,0.027775,0.011528,0.999548,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,230.104,155.236,17.459,0.053237,0.304723,-0.950952,0.0
lipid_HEAD,POPC,sup,0,0,fluid,441.41,221.736,16.972,0.008055,0.603734,-0.797145,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.352,232.84,17.89,0.016739,-0.812767,0.582348,0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.223,204.422,20.03,0.057028,-0.30536,-0.950528,0.0
lipid_HEAD,POPC,sup,0,0,fluid,441.135,229.28,18.535,0.064076,0.049978,-0.996693,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.553,378.035,26.087,0.06255,-0.947615,-0.31323,0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.29,149.497,14.062,0.4216,0.158661,0.892793,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.647,322.03,19.921,0.051019,0.054699,-0.997199,0.0
lipid_HEAD,POPC,sup,0,0,fluid,372.667,197.465,16.768,0.017439,-0.829757,0.557853,0.0
lipid_HEAD,POPC,sup,0,0,fluid,206.08,368.842,22.757,0.427348,-0.540523,0.724713,0.0
lipid_HEAD,POPC,sup,0,0,fluid,64.329,213.591,19.451,0.336074,-0.772535,0.538743,0.0
lipid_HEAD,POPC,sup,0,0,fluid,187.278,450.619,19.567,0.045327,-0.597994,0.800218,0.0
lipid_HEAD,POPC,sup,0,0,fluid,174.753,263.717,14.735,0.011684,0.13019,0.99142,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,269.507,486.962,16.572,0.019449,-0.641298,0.767045,0.0
lipid_HEAD,POPC,sup,0,0,fluid,203.966,301.541,18.516,0.037978,0.942125,0.333103,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,278.235,197.383,19.191,0.054509,0.973516,0.222027,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,488.227,494.75,20.407,0.021283,-0.090143,-0.995701,0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.701,400.407,18.037,0.042908,-0.950745,0.306991,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.244,136.417,15.561,0.225038,0.548327,0.805416,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,322.545,43.514,16.149,0.023105,-0.57851,0.815348,0.0
lipid_HEAD,POPC,sup,0,0,fluid,144.141,298.83,18.754,0.065042,-0.994281,0.084699,0.0
lipid_HEAD,POPC,sup,0,0,fluid,16.265,68.741,19.266,0.05525,0.880976,-0.469924,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.153,147.108,18.767,0.039814,-0.779696,0.624891,0.0
lipid_HEAD,POPC,sup,0,0,fluid,236.039,388.523,20.876,0.248721,0.290915,-0.923854,0.0
lipid_HEAD,POPC,sup,0,0,fluid,212.04,402.565,19.109,0.176341,0.924244,0.33864,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,212.413,290.154,18.525,0.020703,-0.46161,-0.886841,0.0
lipid_HEAD,POPC,sup,0,0,fluid,100.31,418.468,22.33,0.364326,0.922343,-0.128647,0.0
lipid_HEAD,POPC,sup,0,0,fluid,176.745,348.255,22.997,0.215065,0.920662,-0.325774,0.0
lipid_HEAD,POPC,sup,0,0,fluid,271.356,358.722,20.237,0.045769,0.236435,-0.970569,0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.669,320.272,21.487,0.317958,-0.623127,-0.714573,0.0
lipid_HEAD,POPC,sup,0,0,fluid,168.403,354.779,22.444,0.088368,0.975913,0.19946,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,259.191,185.93,17.24,0.027432,-0.998329,-0.05085,0.0
lipid_HEAD,POPC,sup,0,0,fluid,47.677,68.369,19.661,0.021034,0.073874,0.997046,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.513,289.686,21.89,0.120111,-0.830916,-0.543279,0.0
lipid_HEAD,POPC,sup,0,0,fluid,349.386,267.568,18.375,0.01657,-0.519886,-0.854075,0.0
lipid_HEAD,POPC,sup,0,0,fluid,310.176,358.71,21.391,0.02757,0.158568,-0.986963,0.0
lipid_HEAD,POPC,sup,0,0,fluid,217.122,56.274,16.831,0.02973,0.642691,-0.765549,0.0
lipid_HEAD,POPC,sup,0,0,fluid,363.05,487.812,16.487,0.014388,0.600645,-0.799387,0.0
lipid_HEAD,POPC,sup,0,0,fluid,252.812,38.949,18.046,0.019076,-0.8762,-0.48157,0.0
lipid_HEAD,POPC,sup,0,0,fluid,479.617,464.309,19.472,0.048433,0.929037,0.366803,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,277.393,407.814,21.098,0.061885,0.963871,0.25908,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,270.542,469.428,17.864,0.017829,0.904777,0.425513,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.72,67.541,15.827,0.246578,-0.963513,-0.10412,0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.982,487.711,19.241,0.014248,-0.914827,0.403594,0.0
lipid_HEAD,POPC,sup,0,0,fluid,336.312,223.968,18.983,0.023329,-0.804962,0.592868,0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.411,395.714,19.094,0.143694,0.92079,-0.362626,0.0
lipid_HEAD,POPC,sup,0,0,fluid,158.124,123.429,16.417,0.048603,-0.868236,0.493765,0.0
lipid_HEAD,POPC,sup,0,0,fluid,330.741,232.724,19.921,0.065903,0.326913,0.942754,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,109.98,57.633,18.124,0.054116,-0.084113,-0.994986,0.0
lipid_HEAD,POPC,sup,0,0,fluid,330.341,395.544,21.177,0.160668,-0.634031,-0.756433,0.0
lipid_HEAD,POPC,sup,0,0,fluid,94.735,334.469,20.883,0.040484,-0.714702,0.698256,0.0
lipid_HEAD,POPC,sup,0,0,fluid,107.329,191.554,15.732,0.366344,-0.536365,-0.760332,0.0
lipid_HEAD,POPC,sup,0,0,fluid,317.218,482.726,17.739,0.010036,0.19688,0.980376,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,493.464,431.45,21.431,0.039072,-0.711007,0.702099,0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.307,66.544,18.935,0.025047,-0.393951,-0.91879,0.0
lipid_HEAD,POPC,sup,0,0,fluid,113.069,162.968,16.519,0.020478,-0.875753,0.482326,0.0
lipid_HEAD,POPC,sup,0,0,fluid,335.594,62.004,15.467,0.031707,-0.270653,0.962155,0.0
lipid_HEAD,POPC,sup,0,0,fluid,354.234,187.669,15.378,0.451349,0.888988,0.077366,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,196.748,271.754,16.833,0.030647,0.432114,0.901298,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,23.06,325.183,21.445,0.03707,-0.790289,0.611612,0.0
lipid_HEAD,POPC,sup,0,0,fluid,301.297,247.616,19.619,0.043236,0.02072,0.99885,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,408.555,377.379,25.89,0.067072,0.457078,-0.886894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,248.509,402.229,18.427,0.025703,0.989559,-0.141817,0.0
lipid_HEAD,POPC,sup,0,0,fluid,391.855,282.194,21.381,0.067304,-0.811135,0.580974,0.0
lipid_HEAD,POPC,sup,0,0,fluid,84.018,148.145,17.966,0.041287,-0.101986,0.993929,0.0
lipid_HEAD,POPC,sup,0,0,fluid,365.235,320.78,21.353,0.264712,-0.378875,0.886782,0.0
lipid_HEAD,POPC,sup,0,0,fluid,446.836,260.113,19.45,0.031802,0.85345,-0.520203,0.0
lipid_HEAD,POPC,sup,0,0,fluid,384.601,53.48,16.173,0.008482,0.996832,-0.079086,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.494,25.368,20.022,0.062217,0.739294,-0.670502,0.0
lipid_HEAD,POPC,sup,0,0,fluid,329.517,443.736,20.135,0.039857,0.742434,0.668732,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.918,38.88,18.292,0.029457,-0.788958,0.613741,0.0
lipid_HEAD,POPC,sup,0,0,fluid,319.175,266.454,18.305,0.057778,0.664449,-0.745097,0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.628,432.105,19.819,0.013414,-0.959262,0.282199,0.0
lipid_HEAD,POPC,sup,0,0,fluid,88.948,22.564,20.256,0.045142,0.815718,-0.576686,0.0
lipid_HEAD,POPC,sup,0,0,fluid,29.555,105.48,16.433,0.036002,-0.979326,-0.19906,0.0
lipid_HEAD,POPC,sup,0,0,fluid,207.816,110.489,19.739,0.018576,-0.558512,0.829288,0.0
lipid_HEAD,POPC,sup,0,0,fluid,49.249,461.1,22.757,0.060943,-0.526443,-0.848023,0.0
lipid_HEAD,POPC,sup,0,0,fluid,479.206,325.779,24.59,0.008391,0.788293,-0.615243,0.0
lipid_HEAD,POPC,sup,0,0,fluid,26.445,308.608,20.288,0.046109,0.637416,-0.769139,0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.521,264.027,15.762,0.019019,-0.948637,0.315793,0.0
lipid_HEAD,POPC,sup,0,0,fluid,318.785,402.124,21.102,0.417153,-0.143114,-0.897498,0.0
lipid_HEAD,POPC,sup,0,0,fluid,26.258,455.282,21.844,0.060604,-0.201746,0.977561,0.0
lipid_HEAD,POPC,sup,0,0,fluid,91.658,475.439,21.689,0.021541,-0.495313,-0.868448,0.0
lipid_HEAD,POPC,sup,0,0,fluid,350.614,0.699,16.538,0.03849,-0.881354,0.470887,0.0
lipid_HEAD,POPC,sup,0,0,fluid,10.642,30.708,21.79,0.01234,0.679141,-0.733904,0.0
lipid_HEAD,POPC,sup,0,0,fluid,165.084,112.178,16.895,0.063547,-0.577756,0.813732,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.07,368.952,20.554,0.434256,-0.564759,-0.701761,0.0
lipid_HEAD,POPC,sup,0,0,fluid,304.277,130.586,15.443,0.049929,0.783165,-0.619806,0.0
lipid_HEAD,POPC,sup,0,0,fluid,373.635,123.21,15.354,0.04381,0.113022,-0.992626,0.0
lipid_HEAD,POPC,sup,0,0,fluid,106.962,358.002,20.634,0.054674,0.922677,-0.381677,0.0
lipid_HEAD,POPC,sup,0,0,fluid,201.687,455.862,20.475,0.026924,0.949761,-0.311814,0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.328,432.653,20.287,0.047214,0.637036,0.769387,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.141,79.58,17.4,0.136916,-0.443062,-0.885974,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.622,283.479,18.491,0.016928,0.342864,-0.939232,0.0
lipid_HEAD,POPC,sup,0,0,fluid,377.9,426.054,21.736,0.060985,-0.01952,0.997948,0.0
lipid_HEAD,POPC,sup,0,0,fluid,385.722,234.654,18.814,0.055191,-0.680095,-0.731043,0.0
lipid_HEAD,POPC,sup,0,0,fluid,28.435,203.834,21.544,0.050559,-0.882921,-0.466792,0.0
lipid_HEAD,POPC,sup,0,0,fluid,140.979,296.116,18.661,0.012148,0.682361,0.730915,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,199.191,214.95,13.051,0.016521,-0.578992,0.815166,0.0
lipid_HEAD,POPC,sup,0,0,fluid,438.155,432.158,23.897,0.025906,0.172634,-0.984645,0.0
lipid_HEAD,POPC,sup,0,0,fluid,59.243,143.054,17.678,0.040904,-0.977259,0.208068,0.0
lipid_HEAD,POPC,sup,0,0,fluid,284.826,231.719,18.898,0.064866,-0.63542,-0.769438,0.0
lipid_HEAD,POPC,sup,0,0,fluid,297.876,310.014,19.875,0.065263,0.304837,-0.950166,0.0
lipid_HEAD,POPC,sup,0,0,fluid,460.384,165.963,14.538,0.058288,-0.047863,-0.997152,0.0
lipid_HEAD,POPC,sup,0,0,fluid,468.619,235.142,17.972,0.053716,-0.992657,0.108378,0.0
lipid_HEAD,POPC,sup,0,0,fluid,292.797,464.315,18.402,0.028208,-0.842025,-0.5387,0.0
lipid_HEAD,POPC,sup,0,0,fluid,215.953,221.89,13.652,0.013702,-0.857313,-0.514613,0.0
lipid_HEAD,POPC,sup,0,0,fluid,19.629,209.472,20.818,0.024272,-0.954474,-0.297306,0.0
lipid_HEAD,POPC,sup,0,0,fluid,318.326,185.43,15.219,0.352511,0.484444,0.800656,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,429.764,163.632,13.995,0.341643,0.7549,0.559827,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,327.821,81.437,15.311,0.439707,-0.311395,-0.842432,0.0
lipid_HEAD,POPC,sup,0,0,fluid,427.626,474.008,18.672,0.029997,-0.004031,0.999542,0.0
lipid_HEAD,POPC,sup,0,0,fluid,336.026,382.355,21.747,0.034429,-0.991259,-0.127356,0.0
lipid_HEAD,POPC,sup,0,0,fluid,289.212,92.52,15.224,0.029194,0.504262,0.863057,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,257.249,31.39,17.194,0.034852,0.518794,0.854189,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,333.248,476.661,17.386,0.041267,-0.749173,-0.661088,0.0
lipid_HEAD,POPC,sup,0,0,fluid,446.929,203.225,16.105,0.039285,0.379918,-0.924186,0.0
lipid_HEAD,POPC,sup,0,0,fluid,229.988,426.029,16.836,0.041395,0.491314,0.869998,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,139.915,94.764,17.708,0.359326,0.458123,-0.813024,0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.305,218.028,14.552,0.039635,-0.957804,0.284675,0.0
lipid_HEAD,POPC,sup,0,0,fluid,154.191,67.268,18.65,0.023882,-0.754221,0.656186,0.0
lipid_HEAD,POPC,sup,0,0,fluid,140.109,458.776,19.599,0.014121,0.969659,-0.244053,0.0
lipid_HEAD,POPC,sup,0,0,fluid,434.288,364.924,26.464,0.031919,0.787236,-0.615825,0.0
lipid_HEAD,POPC,sup,0,0,fluid,256.29,452.283,16.933,0.035862,-0.943673,0.32893,0.0
lipid_HEAD,POPC,sup,0,0,fluid,489.561,155.07,16.849,0.066715,0.450341,-0.890361,0.0
lipid_HEAD,POPC,sup,0,0,fluid,385.467,468.416,17.245,0.040893,-0.732509,0.679528,0.0
lipid_HEAD,POPC,sup,0,0,fluid,24.763,14.949,24.132,0.054808,0.335337,0.940503,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,359.925,479.055,16.517,0.027513,0.046617,-0.998534,0.0
lipid_HEAD,POPC,sup,0,0,fluid,188.428,245.682,14.548,0.025093,0.522654,0.852176,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,215.388,327.723,22.549,0.103125,-0.941427,-0.321063,0.0
lipid_HEAD,POPC,sup,0,0,fluid,142.728,340.899,21.703,0.040024,0.968878,0.244283,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,134.727,462.464,19.705,0.062027,-0.675728,0.734537,0.0
lipid_HEAD,POPC,sup,0,0,fluid,452.08,56.252,19.811,0.065147,0.780288,-0.622018,0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.837,339.988,20.704,0.062744,-0.81458,0.576648,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.996,22.458,20.275,0.014188,0.399564,-0.916596,0.0
lipid_HEAD,POPC,sup,0,0,fluid,429.332,123.968,16.498,0.420293,-0.029144,-0.906921,0.0
lipid_HEAD,POPC,sup,0,0,fluid,60.906,53.468,21.674,0.014683,0.07954,0.996724,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.844,6.004,19.581,0.061493,-0.396204,-0.916101,0.0
lipid_HEAD,POPC,sup,0,0,fluid,210.231,0.71,19.263,0.034272,-0.954408,-0.296532,0.0
lipid_HEAD,POPC,sup,0,0,fluid,259.153,383.205,19.094,0.066217,0.938948,-0.337627,0.0
lipid_HEAD,POPC,sup,0,0,fluid,331.469,247.612,18.393,0.06292,-0.159461,0.985197,0.0
lipid_HEAD,POPC,sup,0,0,fluid,446.979,252.835,18.599,0.019505,0.53209,-0.846463,0.0
lipid_HEAD,POPC,sup,0,0,fluid,310.24,271.162,20.182,0.025163,-0.986026,-0.164678,0.0
lipid_HEAD,POPC,sup,0,0,fluid,224.246,361.756,20.841,0.352634,-0.837919,-0.416583,0.0
lipid_HEAD,POPC,sup,0,0,fluid,44.96,372.513,18.42,0.060789,0.437337,0.897241,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,272.04,204.269,17.149,0.032563,0.987192,0.156179,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,182.165,24.019,18.776,0.042567,-0.820305,0.57034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,223.141,106.252,17.708,0.039702,-0.991248,-0.125905,0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.724,357.988,22.132,0.293881,0.710405,0.639499,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.012,7.141,20.101,0.010869,-0.997081,-0.075576,0.0
lipid_HEAD,POPC,sup,0,0,fluid,319.745,339.409,19.77,0.045705,-0.506354,0.861114,0.0
lipid_HEAD,POPC,sup,0,0,fluid,37.113,368.36,19.773,0.023106,0.556053,0.830825,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,269.958,116.719,14.93,0.055509,0.435046,0.898696,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,30.274,209.349,21.042,0.065165,0.976356,-0.206113,0.0
lipid_HEAD,POPC,sup,0,0,fluid,351.947,301.231,18.261,0.024844,-0.996214,0.083313,0.0
lipid_HEAD,POPC,sup,0,0,fluid,471.043,315.623,24.184,0.02804,0.238571,-0.97072,0.0
lipid_HEAD,POPC,sup,0,0,fluid,197.218,67.053,17.628,0.01184,-0.458018,0.888864,0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.237,364.311,20.498,0.008322,-0.251453,-0.967834,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.158,30.413,19.931,0.031977,0.089146,-0.995505,0.0
lipid_HEAD,POPC,sup,0,0,fluid,210.672,161.474,16.369,0.038957,-0.771394,0.635164,0.0
lipid_HEAD,POPC,sup,0,0,fluid,257.015,94.103,15.019,0.119975,0.170395,-0.978045,0.0
lipid_HEAD,POPC,sup,0,0,fluid,12.018,395.998,19.091,0.042275,-0.597387,0.800838,0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.652,257.714,17.631,0.066374,0.926074,0.371459,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,306.274,167.642,16.092,0.047739,0.899247,-0.434829,0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.679,76.339,15.338,0.474553,-0.758314,-0.446945,0.0
lipid_HEAD,POPC,sup,0,0,fluid,353.012,269.988,17.911,0.025152,-0.43161,0.90171,0.0
lipid_HEAD,POPC,sup,0,0,fluid,78.921,315.989,19.242,0.00888,0.704137,-0.710009,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.463,13.954,20.879,0.064658,0.039894,-0.99711,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.671,432.586,19.371,0.049798,0.710879,-0.701549,0.0
lipid_HEAD,POPC,sup,0,0,fluid,462.115,74.435,19.095,0.042759,-0.592817,-0.804201,0.0
lipid_HEAD,POPC,sup,0,0,fluid,303.504,446.051,20.371,0.023176,-0.473876,0.880287,0.0
lipid_HEAD,POPC,sup,0,0,fluid,329.17,422.96,20.019,0.022749,-0.176315,0.984071,0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.742,482.761,18.208,0.023133,0.550606,-0.834445,0.0
lipid_HEAD,POPC,sup,0,0,fluid,427.674,217.027,16.833,0.285911,0.895691,-0.340576,0.0
lipid_HEAD,POPC,sup,0,0,fluid,212.446,166.668,15.844,0.025356,-0.070352,-0.9972,0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.747,193.473,17.708,0.022444,-0.510058,0.859847,0.0
lipid_HEAD,POPC,sup,0,0,fluid,402.775,199.841,15.78,0.290486,0.1216,0.949121,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.944,322.034,25.232,0.012465,0.993816,-0.11034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.291,111.836,15.91,0.064703,-0.923139,0.378983,0.0
lipid_HEAD,POPC,sup,0,0,fluid,183.837,1.094,20.755,0.06416,-0.86841,-0.491679,0.0
lipid_HEAD,POPC,sup,0,0,fluid,464.079,319.739,23.538,0.023306,0.117066,-0.992851,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.437,338.501,19.565,0.038742,0.155991,-0.986998,0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.644,365.847,22.809,0.024413,0.57371,0.818695,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,225.013,24.372,17.804,0.066048,0.000225,0.997816,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,224.693,142.74,18.204,0.013846,-0.739524,-0.672988,0.0
lipid_HEAD,POPC,sup,0,0,fluid,319.361,418.614,20.848,0.321342,0.74273,-0.587445,0.0
lipid_HEAD,POPC,sup,0,0,fluid,245.835,345.437,20.782,0.030207,0.972547,0.230737,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.954,161.572,15.176,0.306082,-0.894807,0.325015,0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.416,246.08,15.484,0.032874,-0.98104,-0.190996,0.0
lipid_HEAD,POPC,sup,0,0,fluid,55.399,233.458,19.571,0.188215,0.280341,0.941267,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,21.864,384.395,21.078,0.063847,-0.979809,0.189468,0.0
lipid_HEAD,POPC,sup,0,0,fluid,93.707,445.762,20.738,0.066042,0.528987,-0.846056,0.0
lipid_HEAD,POPC,sup,0,0,fluid,414.466,219.77,16.649,0.243081,0.826892,0.50711,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,92.066,265.546,17.594,0.063175,-0.279372,-0.958102,0.0
lipid_HEAD,POPC,sup,0,0,fluid,34.886,352.812,20.347,0.062355,-0.147676,0.987068,0.0
lipid_HEAD,POPC,sup,0,0,fluid,341.96,307.301,20.064,0.029386,-0.897423,0.440191,0.0
lipid_HEAD,POPC,sup,0,0,fluid,279.087,269.285,18.459,0.015341,-0.900143,0.435324,0.0
lipid_HEAD,POPC,sup,0,0,fluid,119.53,208.51,13.738,0.037502,-0.860614,0.507874,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.341,74.766,18.156,0.422186,-0.899894,0.109313,0.0
lipid_HEAD,POPC,sup,0,0,fluid,66.147,451.277,22.318,0.027078,0.333757,0.94227,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,190.462,332.895,22.508,0.115626,-0.190229,-0.974907,0.0
lipid_HEAD,POPC,sup,0,0,fluid,4.817,469.433,21.624,0.057942,-0.226967,0.972177,0.0
lipid_HEAD,POPC,sup,0,0,fluid,146.162,97.42,18.457,0.188369,0.233544,-0.953926,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.085,376.754,20.056,0.049637,-0.571653,0.818993,0.0
lipid_HEAD,POPC,sup,0,0,fluid,251.656,106.932,14.987,0.043438,0.862975,0.503375,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,95.499,307.708,19.644,0.039549,0.99911,-0.014691,0.0
lipid_HEAD,POPC,sup,0,0,fluid,480.799,482.563,20.721,0.042224,0.059767,-0.997319,0.0
lipid_HEAD,POPC,sup,0,0,fluid,42.302,469.102,21.597,0.049523,0.398481,-0.915839,0.0
lipid_HEAD,POPC,sup,0,0,fluid,153.884,5.446,18.031,0.041935,-0.975419,0.216331,0.0
lipid_HEAD,POPC,sup,0,0,fluid,310.765,64.224,14.27,0.125861,-0.986593,0.103893,0.0
lipid_HEAD,POPC,sup,0,0,fluid,170.505,12.972,19.127,0.032157,-0.885251,-0.464001,0.0
lipid_HEAD,POPC,sup,0,0,fluid,197.374,92.583,17.479,0.02328,-0.437171,-0.899077,0.0
lipid_HEAD,POPC,sup,0,0,fluid,310.212,444.616,19.559,0.017183,-0.506378,0.86214,0.0
lipid_HEAD,POPC,sup,0,0,fluid,398.212,222.477,18.348,0.024216,0.237332,-0.971127,0.0
lipid_HEAD,POPC,sup,0,0,fluid,45.817,431.88,21.197,0.040712,0.8406,-0.540124,0.0
lipid_HEAD,POPC,sup,0,0,fluid,170.157,306.845,20.655,0.117496,-0.991454,0.056687,0.0
lipid_HEAD,POPC,sup,0,0,fluid,305.553,492.914,18.013,0.016162,0.985133,-0.171031,0.0
lipid_HEAD,POPC,sup,0,0,fluid,478.094,476.277,19.753,0.046464,0.987333,-0.151703,0.0
lipid_HEAD,POPC,sup,0,0,fluid,37.701,319.175,20.053,0.057169,0.536419,0.842013,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,249.481,474.452,16.703,0.061159,0.821097,-0.567503,0.0
lipid_HEAD,POPC,sup,0,0,fluid,190.069,36.487,17.436,0.059694,-0.900844,-0.43002,0.0
lipid_HEAD,POPC,sup,0,0,fluid,108.819,419.775,21.736,0.300911,0.803744,-0.513273,0.0
lipid_HEAD,POPC,sup,0,0,fluid,417.212,133.009,16.32,0.386162,0.74087,0.549537,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,375.342,49.002,16.406,0.009938,0.681942,0.731338,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,143.693,476.421,20.535,0.057612,-0.08035,0.9951,0.0
