type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,479.392,150.486,20.874,0.03476,0.258486,0.965389,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.219,82.233,25.135,0.021154,0.361812,0.932011,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,219.81,337.444,14.923,0.030906,-0.973936,-0.224709,0.0
lipid_HEAD,POPC,sup,0,0,fluid,352.151,249.136,13.041,0.210343,0.087305,0.973721,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,306.67,278.51,15.611,0.054303,0.985192,0.16263,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,278.052,282.22,14.774,0.048459,0.988854,-0.140783,0.0
lipid_HEAD,POPC,sup,0,0,fluid,410.476,227.32,17.333,0.09236,-0.803679,-0.587852,0.0
lipid_HEAD,POPC,sup,0,0,fluid,112.577,78.486,24.585,0.029137,0.417205,-0.908345,0.0
lipid_HEAD,POPC,sup,0,0,fluid,257.349,477.297,18.291,0.014832,0.42049,-0.907176,0.0
lipid_HEAD,POPC,sup,0,0,fluid,498.88,6.157,20.722,0.015892,-0.18761,0.982115,0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.21,311.725,20.311,0.043733,-0.745608,0.664948,0.0
lipid_HEAD,POPC,sup,0,0,fluid,136.419,397.443,14.513,0.031136,-0.671309,-0.740523,0.0
lipid_HEAD,POPC,sup,0,0,fluid,117.545,476.296,19.453,0.0286,-0.982598,-0.18353,0.0
lipid_HEAD,POPC,sup,0,0,fluid,281.04,470.956,18.969,0.043362,-0.877759,0.477135,0.0
lipid_HEAD,POPC,sup,0,0,fluid,95.007,301.333,16.353,0.059754,0.817851,-0.57232,0.0
lipid_HEAD,POPC,sup,0,0,fluid,52.427,339.71,16.22,0.042145,0.595978,-0.801894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,437.63,158.299,19.181,0.428293,0.534586,-0.728548,0.0
lipid_HEAD,POPC,sup,0,0,fluid,5.373,408.765,19.536,0.012285,0.92558,-0.378352,0.0
lipid_HEAD,POPC,sup,0,0,fluid,216.612,66.83,19.461,0.114173,-0.060251,0.991632,0.0
lipid_HEAD,POPC,sup,0,0,fluid,25.329,150.65,23.419,0.049865,0.798842,0.599471,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.893,241.692,17.228,0.014445,-0.695975,0.717921,0.0
lipid_HEAD,POPC,sup,0,0,fluid,316.344,0.014,17.965,0.019383,0.766598,0.641835,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,140.364,138.619,22.574,0.021902,0.627274,-0.77849,0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.684,59.944,22.489,0.032272,-0.916922,-0.397758,0.0
lipid_HEAD,POPC,sup,0,0,fluid,39.73,97.457,26.725,0.059436,0.904855,-0.421551,0.0
lipid_HEAD,POPC,sup,0,0,fluid,104.911,446.133,17.701,0.057728,-0.24028,-0.968986,0.0
lipid_HEAD,POPC,sup,0,0,fluid,383.248,180.486,15.811,0.067388,-0.528062,0.846528,0.0
lipid_HEAD,POPC,sup,0,0,fluid,300.393,499.528,18.244,0.065649,-0.924633,-0.375158,0.0
lipid_HEAD,POPC,sup,0,0,fluid,484.692,162.836,22.576,0.037037,0.472074,0.880781,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.731,296.639,20.035,0.022957,-0.634052,0.77295,0.0
lipid_HEAD,POPC,sup,0,0,fluid,448.396,330.699,18.881,0.011176,-0.672303,0.740191,0.0
lipid_HEAD,POPC,sup,0,0,fluid,295.371,6.725,17.596,0.028796,0.678892,0.733673,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,344.29,402.237,18.93,0.065932,-0.944026,-0.323215,0.0
lipid_HEAD,POPC,sup,0,0,fluid,448.353,101.99,22.439,0.043259,0.825241,-0.563122,0.0
lipid_HEAD,POPC,sup,0,0,fluid,336.45,373.78,18.172,0.016448,0.934823,-0.354732,0.0
lipid_HEAD,POPC,sup,0,0,fluid,349.979,139.46,14.243,0.040352,-0.349125,0.936207,0.0
lipid_HEAD,POPC,sup,0,0,fluid,402.698,61.385,16.31,0.039545,-0.991379,-0.124919,0.0
lipid_HEAD,POPC,sup,0,0,fluid,258.4,103.657,13.355,0.143269,0.975364,-0.167744,0.0
lipid_HEAD,POPC,sup,0,0,fluid,393.55,19.773,16.171,0.033356,0.806417,-0.590406,0.0
lipid_HEAD,POPC,sup,0,0,fluid,105.855,380.237,16.001,0.034341,-0.340787,0.939513,0.0
lipid_HEAD,POPC,sup,0,0,fluid,266.172,348.654,15.314,0.323816,0.266324,0.907863,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,106.026,66.163,27.001,0.040777,0.471438,-0.880956,0.0
lipid_HEAD,POPC,sup,0,0,fluid,123.086,446.201,18.292,0.044902,0.674844,0.736593,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,54.375,5.649,21.748,0.060269,-0.377502,0.924046,0.0
lipid_HEAD,POPC,sup,0,0,fluid,58.519,198.301,22.075,0.037723,-0.467316,-0.883285,0.0
lipid_HEAD,POPC,sup,0,0,fluid,281.134,374.535,15.901,0.427524,0.133057,0.894158,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,454.218,331.627,19.572,0.027151,-0.229321,0.972972,0.0
lipid_HEAD,POPC,sup,0,0,fluid,273.465,179.389,16.699,0.062959,0.95122,0.302022,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,208.784,338.102,14.687,0.180476,0.331347,-0.926087,0.0
lipid_HEAD,POPC,sup,0,0,fluid,450.023,13.098,19.629,0.026822,0.805026,-0.592633,0.0
lipid_HEAD,POPC,sup,0,0,fluid,187.207,91.412,17.829,0.027391,0.111362,-0.993402,0.0
lipid_HEAD,POPC,sup,0,0,fluid,246.942,187.557,15.322,0.016081,0.890882,0.453949,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.971,330.573,15.375,0.041163,0.512573,-0.857657,0.0
lipid_HEAD,POPC,sup,0,0,fluid,5.847,240.652,19.501,0.059756,-0.351617,0.934235,0.0
lipid_HEAD,POPC,sup,0,0,fluid,80.235,162.028,24.473,0.049827,0.485627,-0.872745,0.0
lipid_HEAD,POPC,sup,0,0,fluid,152.755,162.054,16.899,0.040512,0.797991,0.601306,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,346.629,194.045,13.433,0.015859,-0.335549,0.941889,0.0
lipid_HEAD,POPC,sup,0,0,fluid,434.4,300.637,18.324,0.062191,0.627845,-0.77585,0.0
lipid_HEAD,POPC,sup,0,0,fluid,312.342,383.852,17.552,0.437649,0.54997,-0.711335,0.0
lipid_HEAD,POPC,sup,0,0,fluid,206.542,244.108,14.783,0.167505,-0.450486,-0.876929,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.192,182.027,15.084,0.041111,-0.724284,0.688275,0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.24,182.13,19.515,0.021774,-0.095353,-0.995205,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.714,348.739,19.581,0.058375,0.461893,0.885012,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,443.178,301.312,18.669,0.029166,-0.121243,-0.992194,0.0
lipid_HEAD,POPC,sup,0,0,fluid,284.577,277.564,14.663,0.011547,-0.581863,0.813205,0.0
lipid_HEAD,POPC,sup,0,0,fluid,351.041,148.929,14.221,0.01579,0.9406,0.339151,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,484.06,405.109,18.289,0.058589,-0.985081,-0.161809,0.0
lipid_HEAD,POPC,sup,0,0,fluid,434.564,34.824,17.691,0.053374,0.107157,0.992808,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,172.677,271.543,14.296,0.202124,0.729493,0.653441,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,217.874,205.053,13.721,0.05959,0.951453,0.301969,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,275.407,144.971,16.432,0.066432,0.413284,0.908176,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,114.035,342.169,14.501,0.043024,-0.992114,-0.11772,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.597,443.685,20.315,0.066407,-0.196635,0.978225,0.0
lipid_HEAD,POPC,sup,0,0,fluid,75.494,187.141,22.44,0.030826,-0.058957,0.997784,0.0
lipid_HEAD,POPC,sup,0,0,fluid,233.627,455.978,19.955,0.042075,-0.348776,0.936261,0.0
lipid_HEAD,POPC,sup,0,0,fluid,162.755,115.709,20.816,0.060001,-0.550216,-0.832864,0.0
lipid_HEAD,POPC,sup,0,0,fluid,305.773,230.665,14.917,0.043912,-0.873653,0.484564,0.0
lipid_HEAD,POPC,sup,0,0,fluid,185.17,435.691,17.758,0.148591,0.172283,-0.973776,0.0
lipid_HEAD,POPC,sup,0,0,fluid,41.298,96.044,26.294,0.062181,-0.169996,0.983481,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.459,168.286,16.6,0.04829,-0.974116,0.220831,0.0
lipid_HEAD,POPC,sup,0,0,fluid,189.74,366.785,13.28,0.051671,-0.103394,-0.993297,0.0
lipid_HEAD,POPC,sup,0,0,fluid,228.057,400.829,15.791,0.421349,0.767388,-0.483302,0.0
lipid_HEAD,POPC,sup,0,0,fluid,417.583,113.761,19.035,0.051827,0.601381,-0.797279,0.0
lipid_HEAD,POPC,sup,0,0,fluid,82.855,91.921,26.415,0.045529,-0.462884,0.885249,0.0
lipid_HEAD,POPC,sup,0,0,fluid,362.744,379.567,17.677,0.00978,-0.481714,0.876274,0.0
lipid_HEAD,POPC,sup,0,0,fluid,367.673,17.454,15.753,0.056341,-0.852578,-0.519553,0.0
lipid_HEAD,POPC,sup,0,0,fluid,171.536,79.157,19.633,0.032863,-0.922506,0.38458,0.0
lipid_HEAD,POPC,sup,0,0,fluid,379.342,57.847,16.539,0.018651,-0.694948,0.718818,0.0
lipid_HEAD,POPC,sup,0,0,fluid,298.918,191.351,15.338,0.306543,-0.56242,-0.767929,0.0
lipid_HEAD,POPC,sup,0,0,fluid,295.503,66.819,15.116,0.044576,-0.529565,-0.847097,0.0
lipid_HEAD,POPC,sup,0,0,fluid,304.002,482.279,18.537,0.061832,0.607331,0.792039,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,354.508,59.152,18.9,0.051546,-0.899944,0.432947,0.0
lipid_HEAD,POPC,sup,0,0,fluid,490.576,114.654,23.175,0.022045,0.986586,0.161746,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.628,67.671,18.684,0.053541,-0.639658,-0.766793,0.0
lipid_HEAD,POPC,sup,0,0,fluid,417.172,370.44,19.238,0.432501,0.29832,-0.850851,0.0
lipid_HEAD,POPC,sup,0,0,fluid,260.194,465.474,18.483,0.020854,-0.440081,0.897716,0.0
lipid_HEAD,POPC,sup,0,0,fluid,462.115,362.375,20.059,0.04521,-0.858857,-0.510216,0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.431,236.811,14.278,0.401171,-0.868439,0.291336,0.0
lipid_HEAD,POPC,sup,0,0,fluid,386.231,296.44,17.995,0.040769,-0.986691,0.15741,0.0
lipid_HEAD,POPC,sup,0,0,fluid,347.447,132.188,14.034,0.062062,0.485772,0.871879,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,61.248,108.527,26.596,0.062131,0.98295,0.173057,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.129,77.98,19.4,0.019365,0.034142,0.999229,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,120.793,341.6,14.285,0.055151,-0.111694,-0.992211,0.0
lipid_HEAD,POPC,sup,0,0,fluid,483.516,121.054,22.493,0.029359,0.047988,-0.998416,0.0
lipid_HEAD,POPC,sup,0,0,fluid,345.652,274.933,17.681,0.469173,-0.666633,-0.579204,0.0
lipid_HEAD,POPC,sup,0,0,fluid,114.236,311.16,14.802,0.052694,-0.271902,0.960881,0.0
lipid_HEAD,POPC,sup,0,0,fluid,356.707,453.074,17.241,0.028172,0.267782,0.963068,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,154.408,324.026,13.842,0.026493,-0.397833,0.917075,0.0
lipid_HEAD,POPC,sup,0,0,fluid,354.607,291.248,18.7,0.322287,0.456912,-0.829073,0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.126,391.741,12.977,0.036652,-0.867705,0.495727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,398.8,77.804,16.347,0.031757,-0.778655,-0.626648,0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.336,312.884,17.439,0.015783,0.345059,-0.938448,0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.552,264.883,20.45,0.048695,0.111468,-0.992574,0.0
lipid_HEAD,POPC,sup,0,0,fluid,233.214,257.675,11.728,0.145233,-0.618497,0.772249,0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.289,269.733,18.192,0.042724,0.998807,0.023663,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,173.672,161.386,15.42,0.015675,0.153226,-0.988067,0.0
lipid_HEAD,POPC,sup,0,0,fluid,39.695,24.643,24.741,0.050015,0.259163,-0.964538,0.0
lipid_HEAD,POPC,sup,0,0,fluid,377.428,25.398,15.613,0.014516,-0.422746,0.906132,0.0
lipid_HEAD,POPC,sup,0,0,fluid,274.231,484.14,17.786,0.033417,0.638408,0.768972,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,207.485,445.862,19.327,0.024283,-0.122777,-0.992137,0.0
lipid_HEAD,POPC,sup,0,0,fluid,358.942,226.707,12.202,0.031226,0.82201,-0.568616,0.0
lipid_HEAD,POPC,sup,0,0,fluid,397.842,288.931,18.252,0.02854,-0.989084,0.144561,0.0
lipid_HEAD,POPC,sup,0,0,fluid,132.668,428.392,15.987,0.050757,-0.613269,-0.788241,0.0
lipid_HEAD,POPC,sup,0,0,fluid,453.038,360.7,19.194,0.061399,-0.450102,-0.890864,0.0
lipid_HEAD,POPC,sup,0,0,fluid,437.312,288.995,17.483,0.036144,-0.853715,-0.519485,0.0
lipid_HEAD,POPC,sup,0,0,fluid,126.335,257.962,16.68,0.037763,0.969264,0.243109,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,292.864,49.108,15.926,0.033651,-0.375576,0.926181,0.0
lipid_HEAD,POPC,sup,0,0,fluid,211.201,499.493,18.242,0.057373,0.68302,0.728143,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,126.098,101.884,23.073,0.023445,-0.039543,-0.998943,0.0
lipid_HEAD,POPC,sup,0,0,fluid,442.219,429.076,15.517,0.318598,0.860342,-0.397878,0.0
lipid_HEAD,POPC,sup,0,0,fluid,203.952,377.645,13.533,0.025232,-0.74104,-0.670986,0.0
lipid_HEAD,POPC,sup,0,0,fluid,80.139,327.958,16.453,0.064146,-0.898665,0.433919,0.0
lipid_HEAD,POPC,sup,0,0,fluid,199.892,384.409,14.127,0.021449,-0.887109,0.461061,0.0
lipid_HEAD,POPC,sup,0,0,fluid,464.984,54.246,20.204,0.056446,0.742537,-0.667423,0.0
lipid_HEAD,POPC,sup,0,0,fluid,146.672,233.654,16.814,0.408183,-0.734105,0.542657,0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.291,308.451,18.794,0.05856,-0.6875,-0.723819,0.0
lipid_HEAD,POPC,sup,0,0,fluid,192.299,53.344,20.279,0.445707,-0.289156,-0.847192,0.0
lipid_HEAD,POPC,sup,0,0,fluid,405.949,39.579,14.345,0.054757,0.666353,-0.743623,0.0
lipid_HEAD,POPC,sup,0,0,fluid,405.192,440.278,17.232,0.047709,0.834285,0.549265,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,400.149,343.508,18.872,0.014962,-0.974689,0.223065,0.0
lipid_HEAD,POPC,sup,0,0,fluid,146.062,175.615,18.384,0.032003,0.055379,-0.997952,0.0
lipid_HEAD,POPC,sup,0,0,fluid,255.204,0.7,16.33,0.026887,-0.595837,0.802656,0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.193,24.481,15.642,0.024179,0.979867,0.198183,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,161.469,330.988,13.965,0.011541,0.255474,0.966747,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.905,349.461,18.332,0.049192,-0.618133,-0.784533,0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.058,265.883,13.992,0.281372,0.423181,-0.861248,0.0
lipid_HEAD,POPC,sup,0,0,fluid,354.044,259.438,15.146,0.222927,0.557052,0.799998,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,79.313,303.495,17.88,0.035137,-0.646353,0.762229,0.0
lipid_HEAD,POPC,sup,0,0,fluid,225.256,72.641,18.159,0.218698,0.590837,0.776584,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.338,378.3,15.317,0.06463,0.420212,0.905122,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,381.966,253.722,17.334,0.407971,0.555801,-0.724324,0.0
lipid_HEAD,POPC,sup,0,0,fluid,245.063,266.759,13.299,0.450337,0.323196,0.83231,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,68.628,478.717,19.07,0.059217,0.342462,-0.937664,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.463,134.048,14.883,0.042404,0.908939,0.414767,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,339.832,210.512,13.991,0.064082,-0.958931,-0.276305,0.0
lipid_HEAD,POPC,sup,0,0,fluid,260.601,283.542,15.792,0.221774,0.940547,-0.25727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,189.085,84.086,17.685,0.045955,0.994564,0.093433,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,141.903,399.026,15.309,0.062779,0.946004,-0.318018,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.341,324.996,20.153,0.054651,-0.972293,-0.227286,0.0
lipid_HEAD,POPC,sup,0,0,fluid,486.758,362.427,21.276,0.045639,-0.258752,0.964865,0.0
lipid_HEAD,POPC,sup,0,0,fluid,242.748,257.815,13.14,0.402125,-0.3762,0.834727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,142.921,125.339,22.332,0.036988,0.959843,-0.278087,0.0
lipid_HEAD,POPC,sup,0,0,fluid,490.413,368.332,20.987,0.016647,0.702441,0.711548,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,89.009,210.848,19.499,0.016977,0.277231,-0.960653,0.0
lipid_HEAD,POPC,sup,0,0,fluid,142.121,55.15,22.337,0.011177,0.505987,-0.862469,0.0
lipid_HEAD,POPC,sup,0,0,fluid,244.165,482.052,19.161,0.058611,0.286164,0.956386,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,434.556,498.28,17.667,0.013453,0.921723,-0.387614,0.0
lipid_HEAD,POPC,sup,0,0,fluid,83.689,481.447,19.035,0.017635,0.918062,0.396046,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,42.706,169.181,23.211,0.017754,0.999292,0.033156,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.531,66.16,17.425,0.107686,-0.258205,0.96007,0.0
lipid_HEAD,POPC,sup,0,0,fluid,470.481,336.154,20.683,0.055478,0.538761,0.84063,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,317.201,154.065,14.852,0.269808,-0.958008,-0.097076,0.0
lipid_HEAD,POPC,sup,0,0,fluid,98.427,227.434,17.906,0.030606,-0.825404,0.563712,0.0
lipid_HEAD,POPC,sup,0,0,fluid,215.882,464.783,19.834,0.041114,-0.519522,-0.853467,0.0
lipid_HEAD,POPC,sup,0,0,fluid,489.939,211.707,17.775,0.049284,0.98368,0.173043,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,341.969,239.164,13.348,0.283428,0.597953,-0.749747,0.0
lipid_HEAD,POPC,sup,0,0,fluid,185.674,345.016,15.752,0.185919,0.850161,-0.492606,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.825,43.879,20.553,0.037425,-0.58724,0.808547,0.0
lipid_HEAD,POPC,sup,0,0,fluid,40.343,42.292,24.596,0.017878,-0.930781,-0.36514,0.0
lipid_HEAD,POPC,sup,0,0,fluid,228.227,498.932,17.813,0.040983,0.182985,-0.982261,0.0
lipid_HEAD,POPC,sup,0,0,fluid,202.467,486.337,19.148,0.064932,-0.617943,0.783537,0.0
lipid_HEAD,POPC,sup,0,0,fluid,32.812,151.107,24.681,0.063105,0.731483,-0.678933,0.0
lipid_HEAD,POPC,sup,0,0,fluid,91.504,264.384,19.903,0.03272,-0.637373,-0.769861,0.0
lipid_HEAD,POPC,sup,0,0,fluid,45.704,114.31,26.372,0.011001,-0.901586,0.432459,0.0
lipid_HEAD,POPC,sup,0,0,fluid,341.564,396.991,18.065,0.042175,-0.276277,-0.960152,0.0
lipid_HEAD,POPC,sup,0,0,fluid,361.445,459.352,17.013,0.040419,-0.360722,0.931797,0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.934,386.524,15.217,0.063014,-0.497223,0.865331,0.0
lipid_HEAD,POPC,sup,0,0,fluid,89.676,48.496,27.608,0.046194,-0.244814,0.968469,0.0
lipid_HEAD,POPC,sup,0,0,fluid,5.031,374.414,19.597,0.030643,0.92056,0.389396,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.029,85.158,19.159,0.339184,0.411998,0.845702,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.466,223.239,14.854,0.462005,-0.599923,0.653179,0.0
lipid_HEAD,POPC,sup,0,0,fluid,154.043,0.457,22.515,0.020568,0.776631,0.629619,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.888,217.335,17.339,0.02231,0.906346,-0.421946,0.0
lipid_HEAD,POPC,sup,0,0,fluid,208.6,378.425,12.703,0.017075,0.921283,0.388517,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,200.153,47.907,20.573,0.019972,0.990037,0.139381,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,454.95,439.274,17.108,0.041307,-0.978645,0.201363,0.0
lipid_HEAD,POPC,sup,0,0,fluid,220.279,66.814,18.262,0.152076,0.561214,0.81358,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,45.374,263.904,20.422,0.021527,0.671802,0.740418,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,448.09,115.171,21.69,0.062415,0.746557,0.662388,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.756,435.295,18.458,0.055611,-0.24756,0.967275,0.0
lipid_HEAD,POPC,sup,0,0,fluid,442.44,476.382,16.574,0.043305,-0.586472,-0.808811,0.0
lipid_HEAD,POPC,sup,0,0,fluid,478.574,185.88,17.67,0.037993,0.437393,-0.898468,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.275,78.361,27.208,0.066355,-0.749673,-0.658473,0.0
lipid_HEAD,POPC,sup,0,0,fluid,260.982,379.939,14.086,0.031566,-0.579724,0.814201,0.0
lipid_HEAD,POPC,sup,0,0,fluid,47.954,66.878,27.866,0.059879,-0.6804,0.730391,0.0
lipid_HEAD,POPC,sup,0,0,fluid,491.334,295.29,21.174,0.060677,0.944939,-0.321573,0.0
lipid_HEAD,POPC,sup,0,0,fluid,364.43,309.317,18.511,0.060046,-0.009093,-0.998154,0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.541,43.895,22.335,0.045559,0.99182,0.119238,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,90.327,325.553,16.618,0.058718,-0.700391,-0.71134,0.0
lipid_HEAD,POPC,sup,0,0,fluid,169.696,71.653,19.407,0.036924,-0.999126,0.019588,0.0
lipid_HEAD,POPC,sup,0,0,fluid,263.801,150.685,15.932,0.048744,0.27471,0.960291,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.266,499.406,20.719,0.046219,0.216789,0.975124,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.396,409.998,17.861,0.062889,0.596716,0.799984,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,297.296,149.896,14.059,0.02215,-0.253028,-0.967205,0.0
lipid_HEAD,POPC,sup,0,0,fluid,462.468,422.832,17.753,0.03504,0.211141,0.976827,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,460.595,451.531,16.432,0.024285,-0.953809,0.299431,0.0
lipid_HEAD,POPC,sup,0,0,fluid,269.193,470.899,18.077,0.024258,0.001539,0.999705,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,406.854,179.025,17.883,0.065149,0.979894,0.18858,-0.0
