type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,428.843,433.291,19.904,0.034946,-0.280164,-0.959316,0.0
lipid_HEAD,POPC,sup,0,0,fluid,404.754,219.485,19.393,0.038276,0.98727,0.154382,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,360.427,494.449,20.973,0.012242,-0.029028,0.999504,0.0
lipid_HEAD,POPC,sup,0,0,fluid,317.634,41.657,18.193,0.032667,-0.395036,-0.918084,0.0
lipid_HEAD,POPC,sup,0,0,fluid,490.412,432.316,20.122,0.039784,0.708488,-0.704601,0.0
lipid_HEAD,POPC,sup,0,0,fluid,188.786,237.707,16.716,0.044375,-0.303701,-0.951734,0.0
lipid_HEAD,POPC,sup,0,0,fluid,232.921,256.201,18.714,0.042981,-0.814271,-0.578891,0.0
lipid_HEAD,POPC,sup,0,0,fluid,138.951,269.246,18.195,0.032229,-0.827595,0.5604,0.0
lipid_HEAD,POPC,sup,0,0,fluid,3.734,245.115,18.471,0.030164,-0.847614,0.529756,0.0
lipid_HEAD,POPC,sup,0,0,fluid,175.931,36.259,16.358,0.055353,-0.497742,0.865557,0.0
lipid_HEAD,POPC,sup,0,0,fluid,270.712,494.699,14.285,0.06391,0.521905,0.850606,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,424.263,498.713,23.242,0.028776,0.612357,-0.790058,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.825,241.826,20.302,0.026721,0.819157,-0.572947,0.0
lipid_HEAD,POPC,sup,0,0,fluid,48.928,405.335,16.193,0.041921,-0.142325,0.988932,0.0
lipid_HEAD,POPC,sup,0,0,fluid,58.408,91.005,23.063,0.05332,0.960618,0.272707,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.5,298.764,22.922,0.051381,0.964265,0.259909,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,206.294,329.909,17.508,0.059662,0.992242,-0.109066,0.0
lipid_HEAD,POPC,sup,0,0,fluid,450.102,379.201,20.754,0.058676,-0.985898,-0.156722,0.0
lipid_HEAD,POPC,sup,0,0,fluid,363.204,5.271,19.557,0.012548,-0.58782,0.808894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,141.234,417.478,13.882,0.357842,-0.118837,-0.926189,0.0
lipid_HEAD,POPC,sup,0,0,fluid,29.607,189.008,18.615,0.027253,-0.149588,-0.988373,0.0
lipid_HEAD,POPC,sup,0,0,fluid,158.5,486.228,15.465,0.025916,0.305146,-0.951953,0.0
lipid_HEAD,POPC,sup,0,0,fluid,351.721,41.297,19.665,0.304897,-0.704876,0.640459,0.0
lipid_HEAD,POPC,sup,0,0,fluid,55.602,60.846,21.65,0.051247,-0.601653,0.797112,0.0
lipid_HEAD,POPC,sup,0,0,fluid,28.405,25.216,19.989,0.050227,-0.54954,0.833956,0.0
lipid_HEAD,POPC,sup,0,0,fluid,7.733,200.522,18.227,0.065393,-0.934804,0.349092,0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.215,243.731,18.38,0.011988,0.453698,-0.891075,0.0
lipid_HEAD,POPC,sup,0,0,fluid,470.115,116.44,21.649,0.016381,0.750286,-0.660911,0.0
lipid_HEAD,POPC,sup,0,0,fluid,233.679,178.058,16.806,0.042431,-0.487302,-0.872202,0.0
lipid_HEAD,POPC,sup,0,0,fluid,90.879,420.82,15.498,0.054055,0.429681,-0.901361,0.0
lipid_HEAD,POPC,sup,0,0,fluid,143.513,330.853,14.908,0.044073,-0.772263,-0.633772,0.0
lipid_HEAD,POPC,sup,0,0,fluid,293.939,429.593,12.288,0.281538,0.93831,-0.200777,0.0
lipid_HEAD,POPC,sup,0,0,fluid,344.214,488.741,19.204,0.049043,-0.337525,-0.940038,0.0
lipid_HEAD,POPC,sup,0,0,fluid,157.804,58.316,16.19,0.04982,0.97538,-0.21483,0.0
lipid_HEAD,POPC,sup,0,0,fluid,73.576,196.18,20.153,0.066039,-0.0088,-0.997778,0.0
lipid_HEAD,POPC,sup,0,0,fluid,273.999,499.996,14.117,0.04307,-0.021542,0.99884,0.0
lipid_HEAD,POPC,sup,0,0,fluid,402.983,458.701,22.612,0.011725,-0.700673,-0.713386,0.0
lipid_HEAD,POPC,sup,0,0,fluid,439.157,268.974,21.504,0.306352,0.628897,-0.714588,0.0
lipid_HEAD,POPC,sup,0,0,fluid,400.265,225.081,19.117,0.047573,0.253711,-0.96611,0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.119,280.443,21.921,0.009227,0.284948,0.958499,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,159.75,163.41,19.309,0.047417,0.248201,-0.967547,0.0
lipid_HEAD,POPC,sup,0,0,fluid,377.297,466.851,22.025,0.021774,0.028488,-0.999357,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.181,498.827,20.027,0.05421,-0.191169,-0.980059,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.364,367.506,18.812,0.008291,-0.524239,-0.851531,0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.727,379.174,18.549,0.037913,-0.829501,-0.557217,0.0
lipid_HEAD,POPC,sup,0,0,fluid,307.982,56.346,18.728,0.039443,-0.889679,0.454881,0.0
lipid_HEAD,POPC,sup,0,0,fluid,470.122,61.446,24.282,0.008999,-0.551143,0.834362,0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.727,134.019,15.318,0.026044,0.569518,0.821566,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.06,39.751,22.023,0.021541,0.856381,-0.515895,0.0
lipid_HEAD,POPC,sup,0,0,fluid,244.696,24.583,13.368,0.058563,-0.678196,0.732544,0.0
lipid_HEAD,POPC,sup,0,0,fluid,55.794,86.58,23.031,0.237842,0.595175,0.767592,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.317,47.693,22.55,0.020967,-0.936764,-0.349333,0.0
lipid_HEAD,POPC,sup,0,0,fluid,396.205,44.29,20.568,0.031229,-0.670669,-0.741099,0.0
lipid_HEAD,POPC,sup,0,0,fluid,429.401,41.623,24.706,0.020657,0.18587,-0.982357,0.0
lipid_HEAD,POPC,sup,0,0,fluid,136.143,291.788,16.954,0.054473,0.870265,0.489562,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,229.952,333.346,17.794,0.293008,-0.528777,0.79658,0.0
lipid_HEAD,POPC,sup,0,0,fluid,165.689,356.985,12.845,0.067388,0.997399,-0.025563,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.085,146.825,19.816,0.16489,0.97364,-0.157595,0.0
lipid_HEAD,POPC,sup,0,0,fluid,375.842,86.897,21.621,0.023422,0.917669,-0.396655,0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.742,171.083,17.914,0.008042,-0.988985,0.147799,0.0
lipid_HEAD,POPC,sup,0,0,fluid,328.317,56.239,18.998,0.063046,-0.372484,0.925894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.809,218.037,17.544,0.010363,-0.205643,0.978572,0.0
lipid_HEAD,POPC,sup,0,0,fluid,131.215,389.968,13.251,0.021132,-0.463871,0.885651,0.0
lipid_HEAD,POPC,sup,0,0,fluid,245.929,6.221,14.347,0.042205,0.572353,0.81892,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,77.316,494.837,19.753,0.059962,-0.255421,0.964969,0.0
lipid_HEAD,POPC,sup,0,0,fluid,35.578,90.424,22.923,0.030627,-0.997167,-0.068705,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.725,37.717,23.141,0.018485,-0.967037,0.253966,0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.303,219.387,16.824,0.032172,0.961196,-0.273983,0.0
lipid_HEAD,POPC,sup,0,0,fluid,454.586,421.07,21.046,0.049441,0.46607,-0.883365,0.0
lipid_HEAD,POPC,sup,0,0,fluid,494.225,463.723,19.115,0.04268,0.123821,-0.991386,0.0
lipid_HEAD,POPC,sup,0,0,fluid,325.698,245.341,26.04,0.048966,0.965091,0.257296,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,270.078,13.018,15.195,0.046464,0.375797,0.925536,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,360.994,311.256,22.352,0.322629,0.786806,-0.526162,0.0
lipid_HEAD,POPC,sup,0,0,fluid,306.513,73.782,17.683,0.015868,0.280782,0.959641,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.632,35.207,21.968,0.064551,0.747484,0.661136,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,200.669,23.298,15.315,0.016771,-0.629386,0.776912,0.0
lipid_HEAD,POPC,sup,0,0,fluid,118.719,377.202,13.856,0.065866,0.922232,-0.380984,0.0
lipid_HEAD,POPC,sup,0,0,fluid,324.371,343.092,19.434,0.403473,-0.721669,-0.562497,0.0
lipid_HEAD,POPC,sup,0,0,fluid,76.666,287.419,19.678,0.066719,0.182861,-0.980872,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.102,306.425,17.131,0.011814,-0.997528,0.069274,0.0
lipid_HEAD,POPC,sup,0,0,fluid,36.415,475.116,19.562,0.062319,0.135421,0.988826,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.962,195.682,21.052,0.013484,0.782393,0.622639,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,58.246,43.357,21.235,0.040992,-0.459831,-0.88706,0.0
lipid_HEAD,POPC,sup,0,0,fluid,120.752,151.76,21.185,0.060361,0.95463,-0.291611,0.0
lipid_HEAD,POPC,sup,0,0,fluid,225.485,195.32,18.655,0.039858,-0.98171,-0.186162,0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.496,7.007,22.144,0.023969,0.900948,0.433266,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,275.778,400.631,10.941,0.08571,-0.935339,0.343212,0.0
lipid_HEAD,POPC,sup,0,0,fluid,14.366,189.682,18.843,0.028218,0.951099,0.307596,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,187.801,147.407,17.163,0.030359,0.667747,-0.743769,0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.102,469.253,19.279,0.046855,0.804497,0.592105,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,209.932,73.752,11.863,0.025161,-0.942109,0.334362,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.907,243.302,19.026,0.053388,-0.607614,-0.792436,0.0
lipid_HEAD,POPC,sup,0,0,fluid,451.165,266.223,21.266,0.031872,0.788648,0.614018,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,405.042,372.149,19.128,0.064202,-0.306328,-0.949758,0.0
lipid_HEAD,POPC,sup,0,0,fluid,89.169,48.287,22.462,0.009404,0.961849,-0.273419,0.0
lipid_HEAD,POPC,sup,0,0,fluid,352.775,423.022,20.003,0.231857,-0.861661,-0.451423,0.0
lipid_HEAD,POPC,sup,0,0,fluid,134.05,55.976,19.588,0.051235,-0.989014,-0.138656,0.0
lipid_HEAD,POPC,sup,0,0,fluid,469.407,316.278,20.937,0.056707,-0.336294,0.940048,0.0
lipid_HEAD,POPC,sup,0,0,fluid,437.381,488.04,23.313,0.058547,0.946524,0.317276,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,399.977,242.982,19.533,0.057703,0.968008,0.244195,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.044,463.417,13.299,0.028826,0.750694,0.660021,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.365,384.878,17.448,0.036479,0.436497,0.898966,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,302.574,225.508,21.956,0.025835,-0.147223,0.988766,0.0
lipid_HEAD,POPC,sup,0,0,fluid,372.626,335.513,22.488,0.066553,-0.553066,-0.830475,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.871,103.877,21.92,0.009065,0.660422,-0.75084,0.0
lipid_HEAD,POPC,sup,0,0,fluid,98.625,0.587,19.921,0.013406,0.681405,0.731784,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,431.866,271.362,21.421,0.369708,0.891676,-0.261209,0.0
lipid_HEAD,POPC,sup,0,0,fluid,381.147,23.943,20.959,0.042573,0.831027,-0.554601,0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.204,96.743,23.934,0.059038,0.262637,-0.963087,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.192,34.377,21.068,0.046326,-0.6194,-0.783707,0.0
lipid_HEAD,POPC,sup,0,0,fluid,188.352,476.857,14.001,0.04117,-0.991902,-0.120144,0.0
lipid_HEAD,POPC,sup,0,0,fluid,150.463,12.987,19.197,0.010251,0.623787,-0.781527,0.0
lipid_HEAD,POPC,sup,0,0,fluid,457.623,16.756,22.489,0.035189,0.996611,0.074348,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,498.641,354.513,18.371,0.013938,0.651612,0.758424,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,117.071,112.486,20.215,0.268011,-0.72608,-0.633228,0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.711,149.014,19.193,0.101565,0.990492,-0.092796,0.0
lipid_HEAD,POPC,sup,0,0,fluid,434.851,284.019,22.263,0.008509,0.951313,-0.308108,0.0
lipid_HEAD,POPC,sup,0,0,fluid,352.972,125.654,17.138,0.318442,-0.633589,-0.705095,0.0
lipid_HEAD,POPC,sup,0,0,fluid,350.26,429.932,20.322,0.418327,-0.569191,-0.707831,0.0
lipid_HEAD,POPC,sup,0,0,fluid,490.802,311.758,19.757,0.053034,-0.497147,-0.866044,0.0
lipid_HEAD,POPC,sup,0,0,fluid,24.81,330.089,19.906,0.062246,-0.769238,-0.635924,0.0
lipid_HEAD,POPC,sup,0,0,fluid,406.543,391.033,20.546,0.013639,-0.039694,0.999119,0.0
lipid_HEAD,POPC,sup,0,0,fluid,187.536,401.631,10.735,0.027776,-0.999142,-0.030723,0.0
lipid_HEAD,POPC,sup,0,0,fluid,303.019,372.78,15.813,0.170163,0.750815,0.638217,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,462.547,96.225,23.514,0.045315,0.230066,0.972119,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,160.92,336.22,15.711,0.048368,-0.708541,-0.70401,0.0
lipid_HEAD,POPC,sup,0,0,fluid,346.927,87.902,19.921,0.176373,-0.793152,-0.582925,0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.752,53.163,20.356,0.468315,-0.114978,-0.876048,0.0
lipid_HEAD,POPC,sup,0,0,fluid,207.181,462.092,11.186,0.013817,-0.855824,-0.517083,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.492,281.191,21.44,0.024813,0.616356,-0.787077,0.0
lipid_HEAD,POPC,sup,0,0,fluid,75.352,244.116,19.864,0.055895,-0.68199,0.729222,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.451,335.564,16.986,0.062565,-0.212303,-0.975199,0.0
lipid_HEAD,POPC,sup,0,0,fluid,38.12,470.351,18.744,0.029168,0.963341,-0.26669,0.0
lipid_HEAD,POPC,sup,0,0,fluid,131.062,330.511,15.58,0.018202,0.999319,0.032102,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,400.519,92.976,21.715,0.04675,0.325173,-0.944498,0.0
lipid_HEAD,POPC,sup,0,0,fluid,258.619,363.118,16.115,0.164374,0.921215,0.352626,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,195.09,298.686,17.683,0.022511,-0.996535,0.080076,0.0
lipid_HEAD,POPC,sup,0,0,fluid,144.552,366.003,13.86,0.018246,0.897178,-0.441292,0.0
lipid_HEAD,POPC,sup,0,0,fluid,218.974,84.512,9.732,0.013746,0.705681,0.708397,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,59.507,323.232,20.048,0.051145,-0.598049,-0.799826,0.0
lipid_HEAD,POPC,sup,0,0,fluid,77.614,65.959,21.078,0.203489,-0.52446,0.826761,0.0
lipid_HEAD,POPC,sup,0,0,fluid,275.3,489.339,13.683,0.028341,-0.96391,-0.264714,0.0
lipid_HEAD,POPC,sup,0,0,fluid,455.064,96.441,22.549,0.046842,-0.943891,-0.32692,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.23,488.695,18.567,0.046397,-0.998085,-0.040922,0.0
lipid_HEAD,POPC,sup,0,0,fluid,16.564,151.518,21.152,0.041038,0.497109,-0.866717,0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.464,115.671,13.392,0.050576,0.758589,-0.649603,0.0
lipid_HEAD,POPC,sup,0,0,fluid,494.209,292.024,23.157,0.013366,0.627689,-0.77835,0.0
lipid_HEAD,POPC,sup,0,0,fluid,320.656,262.929,25.342,0.024452,-0.052477,0.998323,0.0
lipid_HEAD,POPC,sup,0,0,fluid,254.556,128.732,14.512,0.028565,-0.580652,-0.813651,0.0
lipid_HEAD,POPC,sup,0,0,fluid,34.241,31.727,21.214,0.012776,0.473888,-0.880492,0.0
lipid_HEAD,POPC,sup,0,0,fluid,164.518,456.402,13.706,0.040123,0.862171,-0.505025,0.0
lipid_HEAD,POPC,sup,0,0,fluid,19.138,132.755,23.378,0.032835,0.406127,0.913226,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.409,396.289,19.271,0.053979,0.051914,0.997192,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,229.441,499.786,14.47,0.025524,0.964077,0.264394,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,211.056,476.046,12.37,0.025229,-0.64265,-0.765744,0.0
lipid_HEAD,POPC,sup,0,0,fluid,481.812,438.521,19.402,0.029227,-0.062112,0.997641,0.0
lipid_HEAD,POPC,sup,0,0,fluid,150.348,367.718,12.779,0.145271,-0.649833,0.746065,0.0
lipid_HEAD,POPC,sup,0,0,fluid,150.221,171.474,20.484,0.011415,0.169127,0.985528,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.09,157.603,20.718,0.011727,-0.971188,-0.238028,0.0
lipid_HEAD,POPC,sup,0,0,fluid,54.993,215.105,18.296,0.01694,-0.684242,0.729058,0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.017,54.45,13.482,0.044184,-0.308818,-0.950094,0.0
lipid_HEAD,POPC,sup,0,0,fluid,478.252,6.052,22.06,0.019829,-0.973861,0.226276,0.0
lipid_HEAD,POPC,sup,0,0,fluid,220.573,226.607,17.107,0.014392,0.979289,0.201957,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,31.818,0.129,20.318,0.033567,0.164392,-0.985824,0.0
lipid_HEAD,POPC,sup,0,0,fluid,297.052,84.199,16.912,0.03668,0.018253,-0.99916,0.0
lipid_HEAD,POPC,sup,0,0,fluid,266.552,43.372,14.82,0.021384,0.122745,-0.992208,0.0
lipid_HEAD,POPC,sup,0,0,fluid,246.866,397.361,12.053,0.033469,-0.969388,0.243244,0.0
lipid_HEAD,POPC,sup,0,0,fluid,204.366,96.858,12.342,0.290947,0.262968,-0.91989,0.0
lipid_HEAD,POPC,sup,0,0,fluid,158.464,376.432,11.656,0.428305,-0.565438,0.704865,0.0
lipid_HEAD,POPC,sup,0,0,fluid,374.252,445.918,21.249,0.024873,-0.829466,0.558004,0.0
lipid_HEAD,POPC,sup,0,0,fluid,89.552,218.217,19.832,0.025556,-0.48654,0.873285,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.739,104.088,22.946,0.047378,0.990541,-0.128776,0.0
lipid_HEAD,POPC,sup,0,0,fluid,358.818,349.283,20.594,0.034737,0.987101,-0.156284,0.0
lipid_HEAD,POPC,sup,0,0,fluid,252.523,443.675,13.81,0.05207,0.813681,0.578974,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,424.375,72.183,23.273,0.063439,-0.577577,0.813867,0.0
lipid_HEAD,POPC,sup,0,0,fluid,237.097,427.413,11.91,0.029326,0.453197,0.890928,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,231.254,229.595,17.992,0.027103,0.95964,0.279922,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,25.285,402.151,15.998,0.067461,-0.139478,0.987924,0.0
lipid_HEAD,POPC,sup,0,0,fluid,439.527,110.455,22.953,0.028637,0.983138,-0.180608,0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.189,370.49,16.671,0.030794,-0.218743,0.975296,0.0
lipid_HEAD,POPC,sup,0,0,fluid,24.061,304.814,23.012,0.048397,0.228961,0.972232,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,119.837,428.946,15.651,0.362219,0.672878,0.645006,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,481.612,409.129,20.378,0.041836,0.801259,-0.596853,0.0
lipid_HEAD,POPC,sup,0,0,fluid,353.526,120.859,17.617,0.065259,-0.38395,-0.921045,0.0
lipid_HEAD,POPC,sup,0,0,fluid,482.618,390.246,18.651,0.056767,0.405209,0.91246,-0.0
