type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,341.213,448.656,22.262,0.030616,0.831722,0.554348,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,340.71,404.939,17.288,0.044618,0.664115,0.746298,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,464.154,315.865,16.886,0.052426,-0.225393,0.972856,0.0
lipid_HEAD,POPC,sup,0,0,fluid,226.348,227.244,19.59,0.263892,-0.686927,-0.67712,0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.55,308.382,13.909,0.062971,0.212906,-0.975041,0.0
lipid_HEAD,POPC,sup,0,0,fluid,17.519,468.133,22.269,0.036846,-0.988466,-0.146892,0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.886,131.638,21.104,0.054367,-0.36294,-0.930225,0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.734,126.98,21.044,0.027722,-0.316281,0.94826,0.0
lipid_HEAD,POPC,sup,0,0,fluid,28.336,456.253,23.389,0.00922,0.022029,-0.999715,0.0
lipid_HEAD,POPC,sup,0,0,fluid,134.91,76.439,24.081,0.026244,-0.533771,0.845222,0.0
lipid_HEAD,POPC,sup,0,0,fluid,214.99,132.715,23.527,0.023578,-0.886983,-0.461201,0.0
lipid_HEAD,POPC,sup,0,0,fluid,30.667,190.601,12.639,0.06263,0.50826,-0.858923,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.768,45.381,18.893,0.01597,-0.962834,0.26962,0.0
lipid_HEAD,POPC,sup,0,0,fluid,14.051,277.706,14.983,0.033513,-0.610274,-0.791481,0.0
lipid_HEAD,POPC,sup,0,0,fluid,67.601,213.379,10.176,0.456315,0.865861,-0.205088,0.0
lipid_HEAD,POPC,sup,0,0,fluid,161.669,252.333,13.997,0.036808,0.83102,-0.555024,0.0
lipid_HEAD,POPC,sup,0,0,fluid,139.635,496.046,21.505,0.03005,-0.555634,0.830884,0.0
lipid_HEAD,POPC,sup,0,0,fluid,240.57,499.27,23.161,0.024767,-0.9994,0.024225,0.0
lipid_HEAD,POPC,sup,0,0,fluid,184.397,146.494,21.325,0.444435,-0.891048,-0.092253,0.0
lipid_HEAD,POPC,sup,0,0,fluid,193.902,276.7,15.876,0.059267,0.363421,0.929738,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,304.111,245.902,18.726,0.052861,-0.848593,-0.526399,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.018,30.912,24.509,0.062262,-0.893405,0.444917,0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.16,12.809,20.192,0.049624,0.89746,0.438296,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,33.659,359.132,20.077,0.012778,-0.895547,0.444784,0.0
lipid_HEAD,POPC,sup,0,0,fluid,352.167,183.501,20.604,0.06631,0.993967,0.087363,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.054,144.856,14.737,0.019754,-0.991852,0.125855,0.0
lipid_HEAD,POPC,sup,0,0,fluid,162.389,354.848,15.875,0.050803,0.969951,-0.237938,0.0
lipid_HEAD,POPC,sup,0,0,fluid,388.295,386.628,15.962,0.467113,0.197669,0.861819,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,37.862,63.27,18.635,0.016268,0.442824,0.896461,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.468,145.859,17.526,0.059135,0.614371,0.786798,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,463.833,146.677,14.145,0.066391,0.420962,-0.904645,0.0
lipid_HEAD,POPC,sup,0,0,fluid,80.054,88.404,19.986,0.060006,0.576898,-0.814609,0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.107,449.269,20.905,0.036735,-0.275623,-0.960564,0.0
lipid_HEAD,POPC,sup,0,0,fluid,359.7,364.776,14.599,0.066642,0.939124,0.337053,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,145.672,292.782,15.553,0.060437,-0.741479,0.668249,0.0
lipid_HEAD,POPC,sup,0,0,fluid,59.821,191.578,11.374,0.381798,-0.849414,0.364317,0.0
lipid_HEAD,POPC,sup,0,0,fluid,106.194,56.779,22.516,0.043715,0.992864,0.110955,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.003,38.474,18.611,0.033592,0.602281,-0.797577,0.0
lipid_HEAD,POPC,sup,0,0,fluid,98.96,197.567,12.244,0.026698,-0.67355,-0.73866,0.0
lipid_HEAD,POPC,sup,0,0,fluid,169.021,5.679,21.63,0.039652,0.361624,0.93148,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,223.768,177.182,20.108,0.018501,0.259938,-0.965448,0.0
lipid_HEAD,POPC,sup,0,0,fluid,131.628,56.368,23.617,0.057939,0.256889,-0.964703,0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.083,486.361,21.741,0.041089,0.166231,-0.98523,0.0
lipid_HEAD,POPC,sup,0,0,fluid,273.952,160.017,21.196,0.065814,0.848331,0.52536,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,113.546,468.834,23.488,0.032001,-0.02634,-0.999141,0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.047,266.747,13.341,0.029642,-0.469429,-0.882472,0.0
lipid_HEAD,POPC,sup,0,0,fluid,166.68,39.17,22.133,0.046291,0.63515,-0.771,0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.828,348.58,15.366,0.047964,0.981555,-0.185068,0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.668,405.792,19.558,0.008927,0.818694,0.574161,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.851,278.654,19.157,0.031028,-0.918667,-0.393812,0.0
lipid_HEAD,POPC,sup,0,0,fluid,318.216,285.068,13.221,0.025881,0.774665,0.631842,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,365.545,203.629,18.109,0.052743,-0.315494,-0.947461,0.0
lipid_HEAD,POPC,sup,0,0,fluid,61.072,182.254,11.781,0.106533,-0.965672,0.236914,0.0
lipid_HEAD,POPC,sup,0,0,fluid,94.987,266.147,12.318,0.014324,-0.997598,-0.067768,0.0
lipid_HEAD,POPC,sup,0,0,fluid,273.313,4.023,24.98,0.06677,-0.997496,0.023333,0.0
lipid_HEAD,POPC,sup,0,0,fluid,481.873,305.722,15.276,0.027325,-0.584539,-0.810905,0.0
lipid_HEAD,POPC,sup,0,0,fluid,489.014,421.958,16.218,0.038079,-0.276493,-0.960261,0.0
lipid_HEAD,POPC,sup,0,0,fluid,92.816,398.707,21.463,0.028381,-0.845589,-0.533079,0.0
lipid_HEAD,POPC,sup,0,0,fluid,492.096,354.602,16.834,0.047201,-0.904531,0.423788,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.483,20.845,19.605,0.048645,-0.885766,0.461575,0.0
lipid_HEAD,POPC,sup,0,0,fluid,173.095,305.991,14.841,0.222634,0.935622,-0.273945,0.0
lipid_HEAD,POPC,sup,0,0,fluid,461.637,138.292,14.713,0.04926,-0.124387,0.99101,0.0
lipid_HEAD,POPC,sup,0,0,fluid,291.716,48.206,25.545,0.272791,-0.565974,-0.777983,0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.031,430.521,20.86,0.01199,-0.981492,0.191127,0.0
lipid_HEAD,POPC,sup,0,0,fluid,230.211,499.781,23.721,0.009536,-0.454425,-0.890734,0.0
lipid_HEAD,POPC,sup,0,0,fluid,374.887,473.399,22.287,0.039669,0.337322,-0.940553,0.0
lipid_HEAD,POPC,sup,0,0,fluid,355.362,240.985,17.581,0.054754,0.981008,-0.186077,0.0
lipid_HEAD,POPC,sup,0,0,fluid,179.41,62.947,24.135,0.040448,-0.576158,0.816337,0.0
lipid_HEAD,POPC,sup,0,0,fluid,143.188,56.638,23.199,0.023431,0.944363,0.328068,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,252.679,17.913,26.132,0.067213,0.923913,-0.376652,0.0
lipid_HEAD,POPC,sup,0,0,fluid,370.329,81.468,22.539,0.050622,0.017167,-0.99857,0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.404,128.43,21.192,0.030001,-0.977488,0.208847,0.0
lipid_HEAD,POPC,sup,0,0,fluid,450.066,330.844,15.933,0.043823,0.997512,0.055226,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,487.438,404.794,17.187,0.027607,0.954982,-0.295376,0.0
lipid_HEAD,POPC,sup,0,0,fluid,260.65,474.052,23.299,0.030847,0.864975,-0.500865,0.0
lipid_HEAD,POPC,sup,0,0,fluid,458.307,197.289,16.382,0.019227,-0.992785,0.11836,0.0
lipid_HEAD,POPC,sup,0,0,fluid,319.729,277.838,14.745,0.042952,0.556696,0.829605,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,133.619,13.067,22.702,0.025312,0.634909,-0.772172,0.0
lipid_HEAD,POPC,sup,0,0,fluid,155.446,125.311,19.74,0.016053,-0.240288,-0.970569,0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.875,434.843,19.46,0.067295,0.805327,-0.588999,0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.471,321.263,17.004,0.061776,0.979772,-0.190344,0.0
lipid_HEAD,POPC,sup,0,0,fluid,67.217,106.284,18.871,0.056166,0.627029,0.776968,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,468.702,202.925,14.743,0.0251,-0.376759,0.925971,0.0
lipid_HEAD,POPC,sup,0,0,fluid,383.978,384.919,14.701,0.281395,0.092438,0.95513,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,257.981,214.562,18.623,0.056763,-0.464184,-0.883918,0.0
lipid_HEAD,POPC,sup,0,0,fluid,235.883,37.473,25.537,0.03478,0.926859,-0.373796,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.218,39.955,23.821,0.022852,0.928126,0.371563,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,105.316,158.929,14.707,0.049298,0.996224,0.071461,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,335.087,228.776,16.856,0.043161,-0.568939,-0.821246,0.0
lipid_HEAD,POPC,sup,0,0,fluid,258.688,404.494,18.983,0.008857,0.084537,0.996381,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,265.338,448.711,20.863,0.019218,-0.990465,0.136416,0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.18,309.657,15.109,0.021654,-0.701224,-0.712612,0.0
lipid_HEAD,POPC,sup,0,0,fluid,447.459,378.809,17.053,0.023223,-0.379608,0.924856,0.0
lipid_HEAD,POPC,sup,0,0,fluid,301.134,141.6,21.709,0.049985,-0.214776,-0.975383,0.0
lipid_HEAD,POPC,sup,0,0,fluid,163.73,94.3,22.404,0.041398,-0.544874,0.837495,0.0
lipid_HEAD,POPC,sup,0,0,fluid,351.793,492.373,22.708,0.029259,-0.653814,-0.75609,0.0
lipid_HEAD,POPC,sup,0,0,fluid,7.583,454.808,19.635,0.016701,0.321297,0.946831,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,32.231,431.882,21.545,0.044882,-0.770201,-0.63622,0.0
lipid_HEAD,POPC,sup,0,0,fluid,99.804,183.604,12.289,0.022009,-0.406532,-0.913371,0.0
lipid_HEAD,POPC,sup,0,0,fluid,280.986,332.781,16.679,0.046452,-0.942591,0.330702,0.0
lipid_HEAD,POPC,sup,0,0,fluid,383.437,227.243,17.739,0.012504,0.934008,-0.357034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.168,487.123,21.849,0.054086,0.885791,0.460922,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,66.75,246.005,12.729,0.033758,0.999345,0.013025,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.745,76.706,21.515,0.035,0.378557,-0.924916,0.0
lipid_HEAD,POPC,sup,0,0,fluid,252.68,1.172,23.69,0.056151,0.75031,-0.658697,0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.293,246.966,17.562,0.064766,0.831273,-0.552078,0.0
lipid_HEAD,POPC,sup,0,0,fluid,68.341,14.921,20.81,0.017885,0.999775,-0.011424,0.0
lipid_HEAD,POPC,sup,0,0,fluid,52.0,393.027,22.865,0.058728,0.990701,-0.122727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,381.526,348.571,15.024,0.024813,-0.572682,-0.819402,0.0
lipid_HEAD,POPC,sup,0,0,fluid,120.447,267.652,13.442,0.022681,0.839088,-0.543523,0.0
lipid_HEAD,POPC,sup,0,0,fluid,430.81,310.518,15.238,0.4006,-0.270921,-0.875284,0.0
lipid_HEAD,POPC,sup,0,0,fluid,327.213,50.199,25.173,0.058445,-0.96722,0.247124,0.0
lipid_HEAD,POPC,sup,0,0,fluid,73.17,20.757,21.253,0.065816,0.979272,-0.191558,0.0
lipid_HEAD,POPC,sup,0,0,fluid,135.84,391.62,20.205,0.00985,-0.651861,0.758274,0.0
lipid_HEAD,POPC,sup,0,0,fluid,311.665,6.961,27.058,0.022875,0.901853,-0.431437,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.332,201.972,16.268,0.034032,0.947832,-0.316947,0.0
lipid_HEAD,POPC,sup,0,0,fluid,35.657,96.337,15.524,0.025702,0.795358,-0.605595,0.0
lipid_HEAD,POPC,sup,0,0,fluid,353.565,0.1,23.22,0.058496,-0.890926,-0.450366,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.93,181.582,12.803,0.064781,-0.128265,0.989622,0.0
lipid_HEAD,POPC,sup,0,0,fluid,453.963,172.679,15.285,0.052806,-0.956111,0.288207,0.0
lipid_HEAD,POPC,sup,0,0,fluid,323.885,322.646,13.671,0.058336,0.29208,0.954613,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,36.969,180.343,11.115,0.052652,0.087928,0.994734,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,327.207,27.064,26.029,0.016941,0.908717,-0.417069,0.0
lipid_HEAD,POPC,sup,0,0,fluid,108.162,384.413,19.509,0.062443,0.232449,-0.970602,0.0
lipid_HEAD,POPC,sup,0,0,fluid,115.41,442.263,22.275,0.045578,0.950846,0.306293,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,357.48,209.585,18.101,0.022468,0.412413,0.91072,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.541,201.807,10.26,0.393152,-0.167026,0.904176,0.0
lipid_HEAD,POPC,sup,0,0,fluid,327.674,226.444,18.921,0.012001,0.692082,0.721719,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.319,358.623,18.696,0.042011,0.708354,-0.704606,0.0
lipid_HEAD,POPC,sup,0,0,fluid,415.558,405.699,16.565,0.031647,-0.841339,0.539581,0.0
lipid_HEAD,POPC,sup,0,0,fluid,234.873,62.215,25.448,0.338694,-0.528773,0.778258,0.0
lipid_HEAD,POPC,sup,0,0,fluid,246.572,397.302,17.245,0.092646,-0.33357,-0.938162,0.0
lipid_HEAD,POPC,sup,0,0,fluid,469.305,151.55,13.531,0.010132,-0.989366,0.145091,0.0
lipid_HEAD,POPC,sup,0,0,fluid,467.524,111.923,15.55,0.019021,0.977325,-0.21089,0.0
lipid_HEAD,POPC,sup,0,0,fluid,250.49,457.236,21.255,0.015632,-0.742993,-0.669116,0.0
lipid_HEAD,POPC,sup,0,0,fluid,445.574,123.902,16.766,0.066356,0.395704,0.915978,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,21.966,322.589,16.727,0.056848,0.521381,-0.851428,0.0
lipid_HEAD,POPC,sup,0,0,fluid,12.404,233.844,11.352,0.050461,-0.314406,0.947947,0.0
lipid_HEAD,POPC,sup,0,0,fluid,122.73,75.651,23.654,0.042122,-0.446998,-0.893543,0.0
lipid_HEAD,POPC,sup,0,0,fluid,27.683,87.553,16.408,0.036135,-0.244726,-0.968919,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.961,362.19,15.876,0.063698,-0.995464,0.070668,0.0
lipid_HEAD,POPC,sup,0,0,fluid,218.144,76.689,24.561,0.013273,0.856427,0.516098,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,355.831,310.974,12.949,0.091273,-0.908379,0.408064,0.0
lipid_HEAD,POPC,sup,0,0,fluid,320.291,309.574,14.848,0.017172,-0.36219,0.931946,0.0
lipid_HEAD,POPC,sup,0,0,fluid,399.52,7.286,23.589,0.052903,0.114531,0.99201,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,364.74,266.789,16.23,0.022832,-0.213373,-0.976704,0.0
lipid_HEAD,POPC,sup,0,0,fluid,166.867,305.629,15.58,0.185519,0.945398,0.267966,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,306.305,345.286,15.723,0.449607,-0.563606,-0.692966,0.0
lipid_HEAD,POPC,sup,0,0,fluid,151.545,94.205,22.985,0.030034,-0.829814,-0.557231,0.0
lipid_HEAD,POPC,sup,0,0,fluid,479.742,277.524,14.651,0.043591,-0.378112,0.924733,0.0
lipid_HEAD,POPC,sup,0,0,fluid,313.54,126.024,20.419,0.053265,-0.888295,0.456174,0.0
lipid_HEAD,POPC,sup,0,0,fluid,225.054,267.084,18.52,0.022748,0.986785,0.160428,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,57.68,254.393,11.641,0.009808,0.947071,0.320873,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.112,178.338,19.317,0.0393,0.378175,0.9249,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,475.892,286.107,15.484,0.040032,-0.721083,-0.691692,0.0
